geoName,interest,date,lat,long
Denver CO USA,4,2019-01-07,39.7348381,-104.9653271
Detroit MI USA,3,2019-01-07,42.3315509,-83.0466403
Eugene OR USA,27,2019-01-07,44.0505054,-123.0950506
Grand Junction CO USA,100,2019-01-07,39.063956,-108.5507317
Hartford CT USA,5,2019-01-07,43.648048,-70.241416
Houston TX USA,2,2019-01-07,29.7589382,-95.3676974
Las Vegas NV USA,7,2019-01-07,36.1672559,-115.1485163
Los Angeles CA USA,1,2019-01-07,34.0536909,-118.2427666
Milwaukee WI USA,6,2019-01-07,43.0349931,-87.922497
Montgomery AL USA,37,2019-01-07,40.85239,-78.266098
Nashville TN USA,5,2019-01-07,36.1622296,-86.7743531
New York NY USA,1,2019-01-07,40.7127281,-74.0060152
Omaha NE USA,12,2019-01-07,41.2587459,-95.9383758
Philadelphia PA USA,2,2019-01-07,39.9527237,-75.1635262
Portland OR USA,4,2019-01-07,45.5202471,-122.6741949
Portland ME USA,16,2019-01-07,43.6610277,-70.2548596
San Antonio TX USA,6,2019-01-07,29.4246002,-98.4951405
San Francisco CA USA,2,2019-01-07,37.7790262,-122.4199061
Seattle WA USA,5,2019-01-07,47.6038321,-122.3300624
Sioux Falls SD USA,29,2019-01-07,43.5499749,-96.700327
Washington DC USA,3,2019-01-07,38.8948932,-77.0365529
Atlanta GA USA,10,2019-01-14,33.7490987,-84.3901849
Austin TX USA,15,2019-01-14,30.2711286,-97.7436995
Boston MA USA,16,2019-01-14,42.3602534,-71.0582912
Buffalo NY USA,28,2019-01-14,42.8867166,-78.8783922
Burlington VT USA,55,2019-01-14,44.4762975,-73.2135472
Charleston SC USA,49,2019-01-14,32.7876012,-79.9402728
Charleston WV USA,58,2019-01-14,38.3505995,-81.6332812
Charlotte NC USA,11,2019-01-14,35.2270869,-80.8431268
Chicago IL USA,8,2019-01-14,41.8755616,-87.6244212
Cleveland OH USA,10,2019-01-14,41.5051613,-81.6934446
Colorado Springs CO USA,46,2019-01-14,38.8339578,-104.8253485
Columbus GA USA,87,2019-01-14,32.4609764,-84.9877094
Dallas TX USA,4,2019-01-14,32.7762719,-96.7968559
Denver CO USA,8,2019-01-14,39.7348381,-104.9653271
Evansville IN USA,77,2019-01-14,37.9747645,-87.5558483
Hartford CT USA,14,2019-01-14,43.648048,-70.241416
Houston TX USA,10,2019-01-14,29.7589382,-95.3676974
Kansas City MO USA,16,2019-01-14,39.100105,-94.5781416
Los Angeles CA USA,3,2019-01-14,34.0536909,-118.2427666
Milwaukee WI USA,16,2019-01-14,43.0349931,-87.922497
Minneapolis MN USA,8,2019-01-14,44.9772995,-93.2654692
New York NY USA,3,2019-01-14,40.7127281,-74.0060152
Philadelphia PA USA,14,2019-01-14,39.9527237,-75.1635262
Pittsburgh PA USA,15,2019-01-14,40.4416941,-79.9900861
Portland OR USA,15,2019-01-14,45.5202471,-122.6741949
Richmond VA USA,28,2019-01-14,37.5385087,-77.43428
Sacramento CA USA,16,2019-01-14,38.5815719,-121.4943996
Salt Lake City UT USA,13,2019-01-14,40.7596198,-111.8867975
San Diego CA USA,10,2019-01-14,32.7174209,-117.1627714
San Francisco CA USA,18,2019-01-14,37.7790262,-122.4199061
Santa Barbara CA USA,57,2019-01-14,34.4221319,-119.7026673
Seattle WA USA,13,2019-01-14,47.6038321,-122.3300624
Spokane WA USA,43,2019-01-14,47.6579425,-117.4212265
St. Louis MO USA,26,2019-01-14,38.6268039,-90.1994097
Tallahassee FL USA,67,2019-01-14,30.4380832,-84.2809332
Tampa FL USA,9,2019-01-14,27.9518491,-82.4563972
Traverse City MI USA,100,2019-01-14,44.7606441,-85.6165301
Tulsa OK USA,37,2019-01-14,36.1556805,-95.9929113
Waco TX USA,44,2019-01-14,31.549333,-97.1466695
Washington DC USA,11,2019-01-14,38.8948932,-77.0365529
Wichita KS USA,43,2019-01-14,37.6922361,-97.3375448
Wilmington NC USA,95,2019-01-14,34.2257282,-77.9447107
Atlanta GA USA,2,2019-01-21,33.7490987,-84.3901849
Baltimore MD USA,6,2019-01-21,39.284749399999995,-76.62047463969989
Boston MA USA,2,2019-01-21,42.3602534,-71.0582912
Burlington VT USA,22,2019-01-21,44.4762975,-73.2135472
Charlotte NC USA,5,2019-01-21,35.2270869,-80.8431268
Cleveland OH USA,4,2019-01-21,41.5051613,-81.6934446
Columbus OH USA,6,2019-01-21,39.9622601,-83.0007065
Dallas TX USA,2,2019-01-21,32.7762719,-96.7968559
Denver CO USA,9,2019-01-21,39.7348381,-104.9653271
Harrisburg PA USA,10,2019-01-21,40.2663107,-76.8861122
Houston TX USA,2,2019-01-21,29.7589382,-95.3676974
Lafayette IN USA,100,2019-01-21,40.4167022,-86.8752869
Lansing MI USA,27,2019-01-21,42.7338147,-84.5207088
Los Angeles CA USA,2,2019-01-21,34.0536909,-118.2427666
Miami FL USA,3,2019-01-21,25.7742658,-80.1936589
Nashville TN USA,5,2019-01-21,36.1622296,-86.7743531
New York NY USA,1,2019-01-21,40.7127281,-74.0060152
Orlando FL USA,3,2019-01-21,28.5479786,-81.41278418563017
Panama City FL USA,57,2019-01-21,30.1600827,-85.6545729
Peoria IL USA,28,2019-01-21,40.6938609,-89.5891008
Philadelphia PA USA,2,2019-01-21,39.9527237,-75.1635262
Phoenix AZ USA,6,2019-01-21,33.4484367,-112.0741417
Portland OR USA,5,2019-01-21,45.5202471,-122.6741949
Raleigh NC USA,4,2019-01-21,35.7803977,-78.6390989
Richmond VA USA,11,2019-01-21,37.5385087,-77.43428
Roanoke VA USA,15,2019-01-21,37.270973,-79.9414313
Sacramento CA USA,4,2019-01-21,38.5815719,-121.4943996
Salt Lake City UT USA,5,2019-01-21,40.7596198,-111.8867975
San Antonio TX USA,6,2019-01-21,29.4246002,-98.4951405
San Diego CA USA,8,2019-01-21,32.7174209,-117.1627714
San Francisco CA USA,2,2019-01-21,37.7790262,-122.4199061
Santa Barbara CA USA,24,2019-01-21,34.4221319,-119.7026673
Savannah GA USA,20,2019-01-21,32.0809263,-81.0911768
Seattle WA USA,3,2019-01-21,47.6038321,-122.3300624
Spokane WA USA,17,2019-01-21,47.6579425,-117.4212265
Waco TX USA,17,2019-01-21,31.549333,-97.1466695
Washington DC USA,2,2019-01-21,38.8948932,-77.0365529
West Palm Beach FL USA,8,2019-01-21,26.7153425,-80.0533746
Albuquerque NM USA,20,2019-01-28,35.0841034,-106.6509851
Atlanta GA USA,3,2019-01-28,33.7490987,-84.3901849
Baltimore MD USA,11,2019-01-28,39.284749399999995,-76.62047463969989
Baton Rouge LA USA,43,2019-01-28,30.4459596,-91.18738
Boston MA USA,4,2019-01-28,42.3602534,-71.0582912
Buffalo NY USA,21,2019-01-28,42.8867166,-78.8783922
Burlington VT USA,41,2019-01-28,44.4762975,-73.2135472
Chicago IL USA,3,2019-01-28,41.8755616,-87.6244212
Cleveland OH USA,8,2019-01-28,41.5051613,-81.6934446
Columbus OH USA,12,2019-01-28,39.9622601,-83.0007065
Denver CO USA,6,2019-01-28,39.7348381,-104.9653271
Detroit MI USA,6,2019-01-28,42.3315509,-83.0466403
Duluth MN USA,100,2019-01-28,46.7729322,-92.1251218
Gainesville FL USA,81,2019-01-28,29.67357765,-82.32337460192167
Greensboro NC USA,21,2019-01-28,36.0726355,-79.7919754
Honolulu HI USA,24,2019-01-28,21.304547,-157.8556764
Houston TX USA,4,2019-01-28,29.7589382,-95.3676974
Las Vegas NV USA,14,2019-01-28,36.1672559,-115.1485163
Los Angeles CA USA,4,2019-01-28,34.0536909,-118.2427666
Madison WI USA,31,2019-01-28,43.074761,-89.3837613
Nashville TN USA,10,2019-01-28,36.1622296,-86.7743531
New Orleans LA USA,19,2019-01-28,29.9499323,-90.0701156
New York NY USA,2,2019-01-28,40.7127281,-74.0060152
Oklahoma City OK USA,19,2019-01-28,35.4729886,-97.5170536
Philadelphia PA USA,5,2019-01-28,39.9527237,-75.1635262
Pittsburgh PA USA,11,2019-01-28,40.4416941,-79.9900861
Portland OR USA,13,2019-01-28,45.5202471,-122.6741949
Providence RI USA,19,2019-01-28,41.8239891,-71.4128343
Raleigh NC USA,8,2019-01-28,35.7803977,-78.6390989
Sacramento CA USA,8,2019-01-28,38.5815719,-121.4943996
Salt Lake City UT USA,10,2019-01-28,40.7596198,-111.8867975
San Antonio TX USA,12,2019-01-28,29.4246002,-98.4951405
San Francisco CA USA,5,2019-01-28,37.7790262,-122.4199061
Seattle WA USA,10,2019-01-28,47.6038321,-122.3300624
St. Louis MO USA,30,2019-01-28,38.6268039,-90.1994097
Washington DC USA,3,2019-01-28,38.8948932,-77.0365529
West Palm Beach FL USA,16,2019-01-28,26.7153425,-80.0533746
Albany NY USA,43,2019-02-04,42.6511674,-73.754968
Albuquerque NM USA,39,2019-02-04,35.0841034,-106.6509851
Atlanta GA USA,8,2019-02-04,33.7490987,-84.3901849
Baltimore MD USA,21,2019-02-04,39.284749399999995,-76.62047463969989
Baton Rouge LA USA,84,2019-02-04,30.4459596,-91.18738
Boston MA USA,8,2019-02-04,42.3602534,-71.0582912
Buffalo NY USA,42,2019-02-04,42.8867166,-78.8783922
Burlington VT USA,82,2019-02-04,44.4762975,-73.2135472
Charlotte NC USA,18,2019-02-04,35.2270869,-80.8431268
Chicago IL USA,10,2019-02-04,41.8755616,-87.6244212
Dallas TX USA,6,2019-02-04,32.7762719,-96.7968559
Denver CO USA,12,2019-02-04,39.7348381,-104.9653271
Fresno CA USA,42,2019-02-04,36.7295295,-119.70886126075588
Ft. Smith AR USA,85,2019-02-04,35.3872218,-94.4248983
Hartford CT USA,32,2019-02-04,43.648048,-70.241416
Honolulu HI USA,48,2019-02-04,21.304547,-157.8556764
Lincoln NE USA,100,2019-02-04,40.8088861,-96.7077751
Los Angeles CA USA,6,2019-02-04,34.0536909,-118.2427666
Madison WI USA,61,2019-02-04,43.074761,-89.3837613
Miami FL USA,17,2019-02-04,25.7742658,-80.1936589
Minneapolis MN USA,12,2019-02-04,44.9772995,-93.2654692
New York NY USA,8,2019-02-04,40.7127281,-74.0060152
Norfolk VA USA,31,2019-02-04,36.8889933,-76.2481624
Philadelphia PA USA,7,2019-02-04,39.9527237,-75.1635262
Phoenix AZ USA,11,2019-02-04,33.4484367,-112.0741417
Pittsburgh PA USA,23,2019-02-04,40.4416941,-79.9900861
Portland OR USA,33,2019-02-04,45.5202471,-122.6741949
Portland ME USA,67,2019-02-04,43.6610277,-70.2548596
Providence RI USA,40,2019-02-04,41.8239891,-71.4128343
Raleigh NC USA,14,2019-02-04,35.7803977,-78.6390989
Rochester NY USA,62,2019-02-04,43.157285,-77.615214
Sacramento CA USA,15,2019-02-04,38.5815719,-121.4943996
Salt Lake City UT USA,19,2019-02-04,40.7596198,-111.8867975
San Francisco CA USA,8,2019-02-04,37.7790262,-122.4199061
Spokane WA USA,64,2019-02-04,47.6579425,-117.4212265
Springfield MA USA,91,2019-02-04,42.1014831,-72.589811
St. Louis MO USA,19,2019-02-04,38.6268039,-90.1994097
Tulsa OK USA,55,2019-02-04,36.1556805,-95.9929113
Washington DC USA,10,2019-02-04,38.8948932,-77.0365529
West Palm Beach FL USA,32,2019-02-04,26.7153425,-80.0533746
Amarillo TX USA,86,2019-02-11,35.2072185,-101.8338246
Atlanta GA USA,4,2019-02-11,33.7490987,-84.3901849
Baltimore MD USA,11,2019-02-11,39.284749399999995,-76.62047463969989
Boston MA USA,8,2019-02-11,42.3602534,-71.0582912
Burlington VT USA,40,2019-02-11,44.4762975,-73.2135472
Chicago IL USA,3,2019-02-11,41.8755616,-87.6244212
Cleveland OH USA,8,2019-02-11,41.5051613,-81.6934446
Colorado Springs CO USA,34,2019-02-11,38.8339578,-104.8253485
Davenport IA USA,53,2019-02-11,41.5236436,-90.5776368
Denver CO USA,9,2019-02-11,39.7348381,-104.9653271
Erie PA USA,100,2019-02-11,42.1294712,-80.0852695
Gainesville FL USA,80,2019-02-11,29.67357765,-82.32337460192167
Greenville SC USA,16,2019-02-11,34.851354,-82.3984882
Hartford CT USA,11,2019-02-11,43.648048,-70.241416
Jacksonville FL USA,18,2019-02-11,30.3321838,-81.655651
La Crosse WI USA,70,2019-02-11,43.8014053,-91.2395429
Lexington KY USA,30,2019-02-11,38.0464066,-84.4970393
Los Angeles CA USA,6,2019-02-11,34.0536909,-118.2427666
Miami FL USA,6,2019-02-11,25.7742658,-80.1936589
Minneapolis MN USA,6,2019-02-11,44.9772995,-93.2654692
New York NY USA,2,2019-02-11,40.7127281,-74.0060152
Omaha NE USA,23,2019-02-11,41.2587459,-95.9383758
Orlando FL USA,6,2019-02-11,28.5479786,-81.41278418563017
Philadelphia PA USA,3,2019-02-11,39.9527237,-75.1635262
Portland OR USA,13,2019-02-11,45.5202471,-122.6741949
San Antonio TX USA,12,2019-02-11,29.4246002,-98.4951405
San Francisco CA USA,5,2019-02-11,37.7790262,-122.4199061
Seattle WA USA,5,2019-02-11,47.6038321,-122.3300624
St. Louis MO USA,10,2019-02-11,38.6268039,-90.1994097
Washington DC USA,6,2019-02-11,38.8948932,-77.0365529
Atlanta GA USA,2,2019-02-18,33.7490987,-84.3901849
Boston MA USA,2,2019-02-18,42.3602534,-71.0582912
Charlotte NC USA,3,2019-02-18,35.2270869,-80.8431268
Dallas TX USA,3,2019-02-18,32.7762719,-96.7968559
Denver CO USA,3,2019-02-18,39.7348381,-104.9653271
El Paso TX USA,16,2019-02-18,31.7754152,-106.4646348
Fresno CA USA,10,2019-02-18,36.7295295,-119.70886126075588
Grand Junction CO USA,90,2019-02-18,39.063956,-108.5507317
Greensboro NC USA,9,2019-02-18,36.0726355,-79.7919754
Greenville SC USA,7,2019-02-18,34.851354,-82.3984882
Hattiesburg MS USA,78,2019-02-18,31.3271189,-89.2903392
Jacksonville FL USA,8,2019-02-18,30.3321838,-81.655651
Los Angeles CA USA,1,2019-02-18,34.0536909,-118.2427666
Miami FL USA,3,2019-02-18,25.7742658,-80.1936589
Minneapolis MN USA,3,2019-02-18,44.9772995,-93.2654692
New York NY USA,1,2019-02-18,40.7127281,-74.0060152
Oklahoma City OK USA,8,2019-02-18,35.4729886,-97.5170536
Orlando FL USA,3,2019-02-18,28.5479786,-81.41278418563017
Philadelphia PA USA,2,2019-02-18,39.9527237,-75.1635262
Phoenix AZ USA,2,2019-02-18,33.4484367,-112.0741417
Portland OR USA,4,2019-02-18,45.5202471,-122.6741949
Roanoke VA USA,13,2019-02-18,37.270973,-79.9414313
Sacramento CA USA,3,2019-02-18,38.5815719,-121.4943996
San Angelo TX USA,100,2019-02-18,31.4648357,-100.4398442
San Diego CA USA,4,2019-02-18,32.7174209,-117.1627714
San Francisco CA USA,4,2019-02-18,37.7790262,-122.4199061
Seattle WA USA,5,2019-02-18,47.6038321,-122.3300624
Sioux City IA USA,49,2019-02-18,42.4966815,-96.4058782
South Bend IN USA,20,2019-02-18,41.6833813,-86.2500066
St. Louis MO USA,4,2019-02-18,38.6268039,-90.1994097
Tampa FL USA,3,2019-02-18,27.9518491,-82.4563972
Washington DC USA,1,2019-02-18,38.8948932,-77.0365529
Albany NY USA,3,2019-02-25,42.6511674,-73.754968
Atlanta GA USA,1,2019-02-25,33.7490987,-84.3901849
Austin TX USA,3,2019-02-25,30.2711286,-97.7436995
Bakersfield CA USA,7,2019-02-25,35.3738712,-119.0194639
Baltimore MD USA,2,2019-02-25,39.284749399999995,-76.62047463969989
Birmingham AL USA,2,2019-02-25,33.570499,-86.765783
Boston MA USA,1,2019-02-25,42.3602534,-71.0582912
Burlington VT USA,6,2019-02-25,44.4762975,-73.2135472
Charlotte NC USA,1,2019-02-25,35.2270869,-80.8431268
Charlottesville VA USA,16,2019-02-25,38.029306,-78.4766781
Chicago IL USA,1,2019-02-25,41.8755616,-87.6244212
Cleveland OH USA,1,2019-02-25,41.5051613,-81.6934446
Columbus OH USA,2,2019-02-25,39.9622601,-83.0007065
Davenport IA USA,7,2019-02-25,41.5236436,-90.5776368
Dayton OH USA,4,2019-02-25,39.7589478,-84.1916069
Denver CO USA,1,2019-02-25,39.7348381,-104.9653271
Erie PA USA,14,2019-02-25,42.1294712,-80.0852695
Fresno CA USA,3,2019-02-25,36.7295295,-119.70886126075588
Ft. Wayne IN USA,7,2019-02-25,41.0799898,-85.1386015
Greensboro NC USA,3,2019-02-25,36.0726355,-79.7919754
Greenville SC USA,2,2019-02-25,34.851354,-82.3984882
Harrisburg PA USA,2,2019-02-25,40.2663107,-76.8861122
Hartford CT USA,1,2019-02-25,43.648048,-70.241416
Indianapolis IN USA,1,2019-02-25,39.7683331,-86.1583502
Lansing MI USA,7,2019-02-25,42.7338147,-84.5207088
Madison WI USA,4,2019-02-25,43.074761,-89.3837613
Milwaukee WI USA,2,2019-02-25,43.0349931,-87.922497
Minneapolis MN USA,1,2019-02-25,44.9772995,-93.2654692
Monterey CA USA,6,2019-02-25,36.2231079,-121.3877428
New Orleans LA USA,2,2019-02-25,29.9499323,-90.0701156
New York NY USA,1,2019-02-25,40.7127281,-74.0060152
Orlando FL USA,2,2019-02-25,28.5479786,-81.41278418563017
Philadelphia PA USA,1,2019-02-25,39.9527237,-75.1635262
Phoenix AZ USA,1,2019-02-25,33.4484367,-112.0741417
Portland OR USA,2,2019-02-25,45.5202471,-122.6741949
Presque Isle ME USA,100,2019-02-25,46.681479,-68.016357
Raleigh NC USA,2,2019-02-25,35.7803977,-78.6390989
Reno NV USA,6,2019-02-25,39.5261206,-119.8126581
San Diego CA USA,1,2019-02-25,32.7174209,-117.1627714
San Francisco CA USA,1,2019-02-25,37.7790262,-122.4199061
Santa Barbara CA USA,6,2019-02-25,34.4221319,-119.7026673
Seattle WA USA,2,2019-02-25,47.6038321,-122.3300624
Sioux City IA USA,15,2019-02-25,42.4966815,-96.4058782
South Bend IN USA,6,2019-02-25,41.6833813,-86.2500066
Spokane WA USA,4,2019-02-25,47.6579425,-117.4212265
Springfield MO USA,5,2019-02-25,37.2166779,-93.2920373
St. Louis MO USA,2,2019-02-25,38.6268039,-90.1994097
Syracuse NY USA,4,2019-02-25,43.0481221,-76.1474244
Tampa FL USA,1,2019-02-25,27.9518491,-82.4563972
Washington DC USA,1,2019-02-25,38.8948932,-77.0365529
West Palm Beach FL USA,2,2019-02-25,26.7153425,-80.0533746
Albany NY USA,3,2019-03-04,42.6511674,-73.754968
Atlanta GA USA,1,2019-03-04,33.7490987,-84.3901849
Baltimore MD USA,3,2019-03-04,39.284749399999995,-76.62047463969989
Boston MA USA,1,2019-03-04,42.3602534,-71.0582912
Burlington VT USA,7,2019-03-04,44.4762975,-73.2135472
Charlotte NC USA,1,2019-03-04,35.2270869,-80.8431268
Chicago IL USA,1,2019-03-04,41.8755616,-87.6244212
Chico CA USA,12,2019-03-04,39.7284945,-121.8374777
Cincinnati OH USA,2,2019-03-04,39.1014537,-84.5124602
Cleveland OH USA,4,2019-03-04,41.5051613,-81.6934446
Columbus OH USA,2,2019-03-04,39.9622601,-83.0007065
Corpus Christi TX USA,11,2019-03-04,27.7477253,-97.4014129
Dallas TX USA,1,2019-03-04,32.7762719,-96.7968559
Dayton OH USA,5,2019-03-04,39.7589478,-84.1916069
Denver CO USA,2,2019-03-04,39.7348381,-104.9653271
Des Moines IA USA,5,2019-03-04,41.5910641,-93.6037149
Detroit MI USA,2,2019-03-04,42.3315509,-83.0466403
El Paso TX USA,6,2019-03-04,31.7754152,-106.4646348
Evansville IN USA,9,2019-03-04,37.9747645,-87.5558483
Ft. Wayne IN USA,9,2019-03-04,41.0799898,-85.1386015
Greenville SC USA,3,2019-03-04,34.851354,-82.3984882
Hartford CT USA,4,2019-03-04,43.648048,-70.241416
Houston TX USA,1,2019-03-04,29.7589382,-95.3676974
Indianapolis IN USA,2,2019-03-04,39.7683331,-86.1583502
Johnstown PA USA,8,2019-03-04,40.3267407,-78.9219698
Juneau AK USA,100,2019-03-04,58.3019496,-134.419734
Lafayette IN USA,34,2019-03-04,40.4167022,-86.8752869
Los Angeles CA USA,1,2019-03-04,34.0536909,-118.2427666
Madison WI USA,5,2019-03-04,43.074761,-89.3837613
Milwaukee WI USA,2,2019-03-04,43.0349931,-87.922497
Minneapolis MN USA,1,2019-03-04,44.9772995,-93.2654692
Missoula MT USA,21,2019-03-04,46.8701049,-113.9952672
Nashville TN USA,2,2019-03-04,36.1622296,-86.7743531
New York NY USA,1,2019-03-04,40.7127281,-74.0060152
Orlando FL USA,1,2019-03-04,28.5479786,-81.41278418563017
Philadelphia PA USA,1,2019-03-04,39.9527237,-75.1635262
Pittsburgh PA USA,2,2019-03-04,40.4416941,-79.9900861
Portland OR USA,2,2019-03-04,45.5202471,-122.6741949
Raleigh NC USA,2,2019-03-04,35.7803977,-78.6390989
Sacramento CA USA,1,2019-03-04,38.5815719,-121.4943996
Salt Lake City UT USA,2,2019-03-04,40.7596198,-111.8867975
San Francisco CA USA,3,2019-03-04,37.7790262,-122.4199061
Seattle WA USA,1,2019-03-04,47.6038321,-122.3300624
Spokane WA USA,5,2019-03-04,47.6579425,-117.4212265
St. Louis MO USA,2,2019-03-04,38.6268039,-90.1994097
Tampa FL USA,1,2019-03-04,27.9518491,-82.4563972
Terre Haute IN USA,21,2019-03-04,39.4667025,-87.4139119
Tyler TX USA,10,2019-03-04,32.3512601,-95.3010624
Waco TX USA,5,2019-03-04,31.549333,-97.1466695
Washington DC USA,1,2019-03-04,38.8948932,-77.0365529
Wichita KS USA,5,2019-03-04,37.6922361,-97.3375448
Austin TX USA,21,2019-03-11,30.2711286,-97.7436995
Baltimore MD USA,22,2019-03-11,39.284749399999995,-76.62047463969989
Birmingham AL USA,19,2019-03-11,33.570499,-86.765783
Boston MA USA,7,2019-03-11,42.3602534,-71.0582912
Cedar Rapids IA USA,40,2019-03-11,41.9758872,-91.6704053
Champaign IL USA,41,2019-03-11,40.1164205,-88.2433829
Chicago IL USA,6,2019-03-11,41.8755616,-87.6244212
Cincinnati OH USA,25,2019-03-11,39.1014537,-84.5124602
Cleveland OH USA,7,2019-03-11,41.5051613,-81.6934446
Columbia SC USA,34,2019-03-11,34.0007493,-81.0343313
Columbus OH USA,13,2019-03-11,39.9622601,-83.0007065
Dallas TX USA,5,2019-03-11,32.7762719,-96.7968559
Dayton OH USA,32,2019-03-11,39.7589478,-84.1916069
Denver CO USA,6,2019-03-11,39.7348381,-104.9653271
Des Moines IA USA,30,2019-03-11,41.5910641,-93.6037149
Fresno CA USA,21,2019-03-11,36.7295295,-119.70886126075588
Grand Rapids MI USA,16,2019-03-11,42.9142413,-85.533004
Hartford CT USA,11,2019-03-11,43.648048,-70.241416
Houston TX USA,6,2019-03-11,29.7589382,-95.3676974
Indianapolis IN USA,11,2019-03-11,39.7683331,-86.1583502
Jacksonville FL USA,18,2019-03-11,30.3321838,-81.655651
La Crosse WI USA,71,2019-03-11,43.8014053,-91.2395429
Las Vegas NV USA,13,2019-03-11,36.1672559,-115.1485163
Los Angeles CA USA,3,2019-03-11,34.0536909,-118.2427666
Lubbock TX USA,100,2019-03-11,33.5635206,-101.879336
Madison WI USA,62,2019-03-11,43.074761,-89.3837613
Miami FL USA,6,2019-03-11,25.7742658,-80.1936589
Minneapolis MN USA,13,2019-03-11,44.9772995,-93.2654692
New York NY USA,8,2019-03-11,40.7127281,-74.0060152
Norfolk VA USA,15,2019-03-11,36.8889933,-76.2481624
Omaha NE USA,24,2019-03-11,41.2587459,-95.9383758
Orlando FL USA,6,2019-03-11,28.5479786,-81.41278418563017
Philadelphia PA USA,3,2019-03-11,39.9527237,-75.1635262
Raleigh NC USA,23,2019-03-11,35.7803977,-78.6390989
Roanoke VA USA,32,2019-03-11,37.270973,-79.9414313
Sacramento CA USA,8,2019-03-11,38.5815719,-121.4943996
Salt Lake City UT USA,15,2019-03-11,40.7596198,-111.8867975
San Francisco CA USA,8,2019-03-11,37.7790262,-122.4199061
Seattle WA USA,9,2019-03-11,47.6038321,-122.3300624
Sioux Falls SD USA,59,2019-03-11,43.5499749,-96.700327
Springfield MA USA,50,2019-03-11,42.1014831,-72.589811
St. Louis MO USA,20,2019-03-11,38.6268039,-90.1994097
Toledo OH USA,34,2019-03-11,41.6786754,-83.5127283
Tulsa OK USA,28,2019-03-11,36.1556805,-95.9929113
Washington DC USA,5,2019-03-11,38.8948932,-77.0365529
Albany NY USA,23,2019-03-18,42.6511674,-73.754968
Atlanta GA USA,4,2019-03-18,33.7490987,-84.3901849
Baltimore MD USA,6,2019-03-18,39.284749399999995,-76.62047463969989
Boston MA USA,6,2019-03-18,42.3602534,-71.0582912
Bowling Green KY USA,93,2019-03-18,36.9903199,-86.4436018
Chicago IL USA,3,2019-03-18,41.8755616,-87.6244212
Cincinnati OH USA,7,2019-03-18,39.1014537,-84.5124602
Denver CO USA,5,2019-03-18,39.7348381,-104.9653271
Erie PA USA,54,2019-03-18,42.1294712,-80.0852695
Gainesville FL USA,44,2019-03-18,29.67357765,-82.32337460192167
Grand Rapids MI USA,9,2019-03-18,42.9142413,-85.533004
Greenville SC USA,9,2019-03-18,34.851354,-82.3984882
Harrisburg PA USA,10,2019-03-18,40.2663107,-76.8861122
Houston TX USA,2,2019-03-18,29.7589382,-95.3676974
Indianapolis IN USA,6,2019-03-18,39.7683331,-86.1583502
Jackson MS USA,24,2019-03-18,28.530801699999998,-81.30324431076107
Joplin MO USA,67,2019-03-18,37.08418,-94.51323
Kansas City MO USA,7,2019-03-18,39.100105,-94.5781416
