geoName,interest,date,lat,long
Raleigh NC USA,12,2019-06-03,35.7803977,-78.6390989
Washington DC USA,100,2019-06-10,38.8948932,-77.0365529
Albany NY USA,17,2019-06-24,42.6511674,-73.754968
Albuquerque NM USA,15,2019-06-24,35.0841034,-106.6509851
Atlanta GA USA,7,2019-06-24,33.7490987,-84.3901849
Austin TX USA,9,2019-06-24,30.2711286,-97.7436995
Baltimore MD USA,9,2019-06-24,39.284749399999995,-76.62047463969989
Boston MA USA,6,2019-06-24,42.3602534,-71.0582912
Charlotte NC USA,15,2019-06-24,35.2270869,-80.8431268
Chicago IL USA,3,2019-06-24,41.8755616,-87.6244212
Cincinnati OH USA,15,2019-06-24,39.1014537,-84.5124602
Dallas TX USA,5,2019-06-24,32.7762719,-96.7968559
Denver CO USA,5,2019-06-24,39.7348381,-104.9653271
Detroit MI USA,5,2019-06-24,42.3315509,-83.0466403
Eugene OR USA,45,2019-06-24,44.0505054,-123.0950506
Fresno CA USA,17,2019-06-24,36.7295295,-119.70886126075588
Ft. Myers FL USA,23,2019-06-24,26.640628,-81.8723084
Greensboro NC USA,17,2019-06-24,36.0726355,-79.7919754
Greenville NC USA,70,2019-06-24,35.612661,-77.3663538
Hartford CT USA,9,2019-06-24,43.648048,-70.241416
Honolulu HI USA,19,2019-06-24,21.304547,-157.8556764
Houston TX USA,3,2019-06-24,29.7589382,-95.3676974
Jacksonville FL USA,14,2019-06-24,30.3321838,-81.655651
Kansas City MO USA,15,2019-06-24,39.100105,-94.5781416
Las Vegas NV USA,11,2019-06-24,36.1672559,-115.1485163
Los Angeles CA USA,2,2019-06-24,34.0536909,-118.2427666
Louisville KY USA,15,2019-06-24,38.2542376,-85.759407
Miami FL USA,12,2019-06-24,25.7742658,-80.1936589
Minneapolis MN USA,5,2019-06-24,44.9772995,-93.2654692
Minot ND USA,79,2019-06-24,48.23251,-101.296273
Mobile AL USA,19,2019-06-24,39.092585,-84.853229
Monroe LA USA,100,2019-06-24,38.2722313,-90.1792484
Nashville TN USA,7,2019-06-24,36.1622296,-86.7743531
New Orleans LA USA,15,2019-06-24,29.9499323,-90.0701156
New York NY USA,5,2019-06-24,40.7127281,-74.0060152
Oklahoma City OK USA,16,2019-06-24,35.4729886,-97.5170536
Orlando FL USA,10,2019-06-24,28.5479786,-81.41278418563017
Panama City FL USA,68,2019-06-24,30.1600827,-85.6545729
Pittsburgh PA USA,9,2019-06-24,40.4416941,-79.9900861
Portland ME USA,24,2019-06-24,43.6610277,-70.2548596
Raleigh NC USA,10,2019-06-24,35.7803977,-78.6390989
Roanoke VA USA,26,2019-06-24,37.270973,-79.9414313
San Diego CA USA,12,2019-06-24,32.7174209,-117.1627714
San Francisco CA USA,5,2019-06-24,37.7790262,-122.4199061
Santa Barbara CA USA,39,2019-06-24,34.4221319,-119.7026673
Savannah GA USA,59,2019-06-24,32.0809263,-81.0911768
Seattle WA USA,4,2019-06-24,47.6038321,-122.3300624
Tampa FL USA,10,2019-06-24,27.9518491,-82.4563972
Waco TX USA,28,2019-06-24,31.549333,-97.1466695
Washington DC USA,5,2019-06-24,38.8948932,-77.0365529
West Palm Beach FL USA,20,2019-06-24,26.7153425,-80.0533746
Wichita Falls TX USA,88,2019-06-24,33.9137085,-98.4933873
Abilene TX USA,25,2019-07-01,32.44645,-99.7475905
Albany GA USA,22,2019-07-01,40.0555158,-82.8457691
Albany NY USA,24,2019-07-01,42.6511674,-73.754968
Albuquerque NM USA,18,2019-07-01,35.0841034,-106.6509851
Alexandria LA USA,50,2019-07-01,38.8147596,-77.09024765272724
Amarillo TX USA,12,2019-07-01,35.2072185,-101.8338246
Anchorage AK USA,12,2019-07-01,61.2163129,-149.8948523
Atlanta GA USA,63,2019-07-01,33.7490987,-84.3901849
Augusta GA USA,50,2019-07-01,33.4709714,-81.9748429
Austin TX USA,24,2019-07-01,30.2711286,-97.7436995
Bakersfield CA USA,16,2019-07-01,35.3738712,-119.0194639
Baltimore MD USA,36,2019-07-01,39.284749399999995,-76.62047463969989
Bangor ME USA,40,2019-07-01,44.8011821,-68.7778138
Baton Rouge LA USA,29,2019-07-01,30.4459596,-91.18738
Beaumont TX USA,39,2019-07-01,30.0860459,-94.1018461
Bend OR USA,38,2019-07-01,44.0581728,-121.3153096
"Billings, MT USA",26,2019-07-01,45.7874957,-108.49607
Biloxi MS USA,29,2019-07-01,30.374673,-88.84594333482862
Binghamton NY USA,33,2019-07-01,42.096968,-75.914341
Birmingham AL USA,29,2019-07-01,33.570499,-86.765783
Bluefield WV USA,28,2019-07-01,37.2698395,-81.2223195
Boise ID USA,22,2019-07-01,43.6166163,-116.200886
Boston MA USA,31,2019-07-01,42.3602534,-71.0582912
Bowling Green KY USA,29,2019-07-01,36.9903199,-86.4436018
Buffalo NY USA,19,2019-07-01,42.8867166,-78.8783922
Burlington VT USA,33,2019-07-01,44.4762975,-73.2135472
Butte MT USA,42,2019-07-01,46.0131505,-112.5365089
Casper WY USA,32,2019-07-01,39.4632037,-75.7079641
Cedar Rapids IA USA,18,2019-07-01,41.9758872,-91.6704053
Champaign IL USA,25,2019-07-01,40.1164205,-88.2433829
Charleston SC USA,34,2019-07-01,32.7876012,-79.9402728
Charleston WV USA,16,2019-07-01,38.3505995,-81.6332812
Charlotte NC USA,29,2019-07-01,35.2270869,-80.8431268
Charlottesville VA USA,31,2019-07-01,38.029306,-78.4766781
Chattanooga TN USA,27,2019-07-01,35.0457219,-85.3094883
Cheyenne WY USA,28,2019-07-01,40.640361,-74.367318
Chicago IL USA,26,2019-07-01,41.8755616,-87.6244212
Chico CA USA,13,2019-07-01,39.7284945,-121.8374777
Cincinnati OH USA,28,2019-07-01,39.1014537,-84.5124602
Clarksburg WV USA,20,2019-07-01,39.2806451,-80.3445341
Cleveland OH USA,22,2019-07-01,41.5051613,-81.6934446
Colorado Springs CO USA,11,2019-07-01,38.8339578,-104.8253485
Columbia SC USA,34,2019-07-01,34.0007493,-81.0343313
Columbia MO USA,13,2019-07-01,38.951883,-92.3337366
Columbus GA USA,57,2019-07-01,32.4609764,-84.9877094
Columbus OH USA,28,2019-07-01,39.9622601,-83.0007065
Columbus MS USA,19,2019-07-01,43.336875649999996,-89.0196532340367
Corpus Christi TX USA,16,2019-07-01,27.7477253,-97.4014129
Dallas TX USA,22,2019-07-01,32.7762719,-96.7968559
Davenport IA USA,15,2019-07-01,41.5236436,-90.5776368
Dayton OH USA,18,2019-07-01,39.7589478,-84.1916069
Denver CO USA,29,2019-07-01,39.7348381,-104.9653271
Des Moines IA USA,19,2019-07-01,41.5910641,-93.6037149
Detroit MI USA,27,2019-07-01,42.3315509,-83.0466403
Dothan AL USA,46,2019-07-01,31.2237434,-85.3933906
Duluth MN USA,28,2019-07-01,46.7729322,-92.1251218
El Paso TX USA,17,2019-07-01,31.7754152,-106.4646348
Elmira NY USA,37,2019-07-01,42.0897965,-76.8077338
Erie PA USA,18,2019-07-01,42.1294712,-80.0852695
Eugene OR USA,10,2019-07-01,44.0505054,-123.0950506
Eureka CA USA,25,2019-07-01,40.8020712,-124.1636729
Evansville IN USA,30,2019-07-01,37.9747645,-87.5558483
Fairbanks AK USA,32,2019-07-01,64.837845,-147.716675
Fargo ND USA,21,2019-07-01,46.877229,-96.789821
Flint MI USA,15,2019-07-01,43.0161693,-83.6900211
Florence SC USA,35,2019-07-01,34.1984435,-79.7671658
Fresno CA USA,9,2019-07-01,36.7295295,-119.70886126075588
Ft. Myers FL USA,21,2019-07-01,26.640628,-81.8723084
Ft. Smith AR USA,12,2019-07-01,35.3872218,-94.4248983
Ft. Wayne IN USA,19,2019-07-01,41.0799898,-85.1386015
Gainesville FL USA,22,2019-07-01,29.67357765,-82.32337460192167
Grand Junction CO USA,43,2019-07-01,39.063956,-108.5507317
Grand Rapids MI USA,23,2019-07-01,42.9142413,-85.533004
Green Bay WI USA,13,2019-07-01,44.5126379,-88.0125794
Greensboro NC USA,33,2019-07-01,36.0726355,-79.7919754
Greenville NC USA,18,2019-07-01,35.612661,-77.3663538
Greenville SC USA,22,2019-07-01,34.851354,-82.3984882
Greenwood MS USA,41,2019-07-01,39.59493885,-86.12237861696312
Harlingen TX USA,8,2019-07-01,26.1908241,-97.6959794
Harrisburg PA USA,19,2019-07-01,40.2663107,-76.8861122
Harrisonburg VA USA,52,2019-07-01,38.4493315,-78.8688833
Hartford CT USA,24,2019-07-01,43.648048,-70.241416
Hattiesburg MS USA,20,2019-07-01,31.3271189,-89.2903392
Helena MT USA,49,2019-07-01,46.5927425,-112.0362771
Honolulu HI USA,17,2019-07-01,21.304547,-157.8556764
Houston TX USA,25,2019-07-01,29.7589382,-95.3676974
Huntsville AL USA,30,2019-07-01,33.554113,-86.804219
Idaho Falls ID USA,24,2019-07-01,43.4935245,-112.0400919
Indianapolis IN USA,22,2019-07-01,39.7683331,-86.1583502
Jackson MS USA,35,2019-07-01,28.530801699999998,-81.30324431076107
Jackson TN USA,31,2019-07-01,35.6144446,-88.8177418
Jacksonville FL USA,38,2019-07-01,30.3321838,-81.655651
Johnstown PA USA,16,2019-07-01,40.3267407,-78.9219698
Jonesboro AR USA,24,2019-07-01,35.8428646,-90.7034522
Joplin MO USA,13,2019-07-01,37.08418,-94.51323
Juneau AK USA,46,2019-07-01,58.3019496,-134.419734
Kansas City MO USA,28,2019-07-01,39.100105,-94.5781416
Knoxville TN USA,19,2019-07-01,35.9603948,-83.9210261
La Crosse WI USA,8,2019-07-01,43.8014053,-91.2395429
Lafayette IN USA,31,2019-07-01,40.4167022,-86.8752869
Lafayette LA USA,27,2019-07-01,30.2240897,-92.0198427
Lansing MI USA,17,2019-07-01,42.7338147,-84.5207088
Laredo TX USA,16,2019-07-01,27.5199841,-99.4953764
Las Vegas NV USA,20,2019-07-01,36.1672559,-115.1485163
Lexington KY USA,17,2019-07-01,38.0464066,-84.4970393
Lima OH USA,32,2019-07-01,40.7399785,-84.105006
Lincoln NE USA,14,2019-07-01,40.8088861,-96.7077751
Little Rock AR USA,26,2019-07-01,34.7464809,-92.2895948
Los Angeles CA USA,21,2019-07-01,34.0536909,-118.2427666
Louisville KY USA,26,2019-07-01,38.2542376,-85.759407
Lubbock TX USA,15,2019-07-01,33.5635206,-101.879336
Macon GA USA,35,2019-07-01,32.8406946,-83.6324022
Madison WI USA,24,2019-07-01,43.074761,-89.3837613
Mankato MN USA,62,2019-07-01,44.1634663,-93.9993505
Marquette MI USA,41,2019-07-01,46.4481521,-87.6305899
Medford OR USA,13,2019-07-01,42.3264181,-122.8718605
Memphis TN USA,24,2019-07-01,35.1490215,-90.0516285
Meridian MS USA,100,2019-07-01,43.61732135,-116.40613112241579
Miami FL USA,36,2019-07-01,25.7742658,-80.1936589
Milwaukee WI USA,21,2019-07-01,43.0349931,-87.922497
Minneapolis MN USA,24,2019-07-01,44.9772995,-93.2654692
Minot ND USA,11,2019-07-01,48.23251,-101.296273
Missoula MT USA,24,2019-07-01,46.8701049,-113.9952672
Mobile AL USA,22,2019-07-01,39.092585,-84.853229
Monroe LA USA,13,2019-07-01,38.2722313,-90.1792484
Monterey CA USA,17,2019-07-01,36.2231079,-121.3877428
Montgomery AL USA,20,2019-07-01,40.85239,-78.266098
Nashville TN USA,17,2019-07-01,36.1622296,-86.7743531
New Orleans LA USA,46,2019-07-01,29.9499323,-90.0701156
New York NY USA,30,2019-07-01,40.7127281,-74.0060152
Norfolk VA USA,31,2019-07-01,36.8889933,-76.2481624
Odessa TX USA,26,2019-07-01,31.8457149,-102.367687
Oklahoma City OK USA,24,2019-07-01,35.4729886,-97.5170536
Omaha NE USA,16,2019-07-01,41.2587459,-95.9383758
Orlando FL USA,28,2019-07-01,28.5479786,-81.41278418563017
Ottumwa IA USA,45,2019-07-01,41.0200145,-92.4112963
Paducah KY USA,18,2019-07-01,37.0833893,-88.6000478
Palm Springs CA USA,21,2019-07-01,33.8246269,-116.540303
Panama City FL USA,22,2019-07-01,30.1600827,-85.6545729
Parkersburg WV USA,32,2019-07-01,39.2699565,-81.5506916
Peoria IL USA,16,2019-07-01,40.6938609,-89.5891008
Philadelphia PA USA,31,2019-07-01,39.9527237,-75.1635262
Phoenix AZ USA,17,2019-07-01,33.4484367,-112.0741417
Pittsburgh PA USA,24,2019-07-01,40.4416941,-79.9900861
Portland OR USA,16,2019-07-01,45.5202471,-122.6741949
Portland ME USA,22,2019-07-01,43.6610277,-70.2548596
Providence RI USA,24,2019-07-01,41.8239891,-71.4128343
Quincy IL USA,21,2019-07-01,42.2528772,-71.0022705
Raleigh NC USA,33,2019-07-01,35.7803977,-78.6390989
Rapid City SD USA,22,2019-07-01,44.081176,-103.228006
Reno NV USA,21,2019-07-01,39.5261206,-119.8126581
Richmond VA USA,37,2019-07-01,37.5385087,-77.43428
Roanoke VA USA,27,2019-07-01,37.270973,-79.9414313
Rochester MN USA,10,2019-07-01,44.0234387,-92.4630182
Rochester NY USA,28,2019-07-01,43.157285,-77.615214
Rockford IL USA,23,2019-07-01,42.2713945,-89.093966
Sacramento CA USA,21,2019-07-01,38.5815719,-121.4943996
Salisbury MD USA,39,2019-07-01,38.3662114,-75.6008881
Salt Lake City UT USA,18,2019-07-01,40.7596198,-111.8867975
San Angelo TX USA,48,2019-07-01,31.4648357,-100.4398442
San Antonio TX USA,15,2019-07-01,29.4246002,-98.4951405
San Diego CA USA,23,2019-07-01,32.7174209,-117.1627714
San Francisco CA USA,26,2019-07-01,37.7790262,-122.4199061
Santa Barbara CA USA,21,2019-07-01,34.4221319,-119.7026673
Savannah GA USA,29,2019-07-01,32.0809263,-81.0911768
Seattle WA USA,17,2019-07-01,47.6038321,-122.3300624
Sherman TX USA,14,2019-07-01,36.2452294,-101.8858689
Shreveport LA USA,30,2019-07-01,32.5221828,-93.7651944
Sioux City IA USA,28,2019-07-01,42.4966815,-96.4058782
Sioux Falls SD USA,9,2019-07-01,43.5499749,-96.700327
South Bend IN USA,12,2019-07-01,41.6833813,-86.2500066
Spokane WA USA,14,2019-07-01,47.6579425,-117.4212265
Springfield MO USA,23,2019-07-01,37.2166779,-93.2920373
Springfield MA USA,18,2019-07-01,42.1014831,-72.589811
St. Louis MO USA,20,2019-07-01,38.6268039,-90.1994097
Syracuse NY USA,25,2019-07-01,43.0481221,-76.1474244
Tallahassee FL USA,22,2019-07-01,30.4380832,-84.2809332
Tampa FL USA,30,2019-07-01,27.9518491,-82.4563972
Terre Haute IN USA,29,2019-07-01,39.4667025,-87.4139119
Toledo OH USA,20,2019-07-01,41.6786754,-83.5127283
Topeka KS USA,19,2019-07-01,39.049011,-95.677556
Traverse City MI USA,32,2019-07-01,44.7606441,-85.6165301
Tri VA USA,21,2019-07-01,38.5467876,-77.3366491
Tucson AZ USA,11,2019-07-01,32.2228765,-110.9748477
Tulsa OK USA,15,2019-07-01,36.1556805,-95.9929113
Twin Falls ID USA,35,2019-07-01,42.5704219,-114.4603171
Tyler TX USA,19,2019-07-01,32.3512601,-95.3010624
Utica NY USA,22,2019-07-01,43.1009031,-75.2326641
Victoria TX USA,52,2019-07-01,28.8026443,-96.9766308
Waco TX USA,19,2019-07-01,31.549333,-97.1466695
Washington DC USA,39,2019-07-01,38.8948932,-77.0365529
Watertown NY USA,52,2019-07-01,43.9747838,-75.9107565
Wausau WI USA,23,2019-07-01,44.9596017,-89.6298239
West Palm Beach FL USA,93,2019-07-01,26.7153425,-80.0533746
Wheeling WV USA,15,2019-07-01,40.0639616,-80.7209149
Wichita Falls TX USA,18,2019-07-01,33.9137085,-98.4933873
Wichita KS USA,20,2019-07-01,37.6922361,-97.3375448
Wilkes Barre PA USA,18,2019-07-01,41.2464824,-75.8817316
Wilmington NC USA,51,2019-07-01,34.2257282,-77.9447107
Yakima WA USA,8,2019-07-01,46.601557,-120.5108421
Youngstown OH USA,16,2019-07-01,41.1035786,-80.6520161
Yuma AZ USA,14,2019-07-01,32.6926588,-114.6276157
Abilene TX USA,32,2019-07-08,32.44645,-99.7475905
Albany GA USA,79,2019-07-08,40.0555158,-82.8457691
Albany NY USA,22,2019-07-08,42.6511674,-73.754968
Albuquerque NM USA,12,2019-07-08,35.0841034,-106.6509851
Alexandria LA USA,47,2019-07-08,38.8147596,-77.09024765272724
Amarillo TX USA,19,2019-07-08,35.2072185,-101.8338246
Anchorage AK USA,47,2019-07-08,61.2163129,-149.8948523
Atlanta GA USA,45,2019-07-08,33.7490987,-84.3901849
Augusta GA USA,36,2019-07-08,33.4709714,-81.9748429
Austin TX USA,19,2019-07-08,30.2711286,-97.7436995
Bakersfield CA USA,17,2019-07-08,35.3738712,-119.0194639
Baltimore MD USA,26,2019-07-08,39.284749399999995,-76.62047463969989
Bangor ME USA,33,2019-07-08,44.8011821,-68.7778138
Baton Rouge LA USA,22,2019-07-08,30.4459596,-91.18738
Beaumont TX USA,21,2019-07-08,30.0860459,-94.1018461
Bend OR USA,34,2019-07-08,44.0581728,-121.3153096
"Billings, MT USA",31,2019-07-08,45.7874957,-108.49607
Binghamton NY USA,46,2019-07-08,42.096968,-75.914341
Birmingham AL USA,28,2019-07-08,33.570499,-86.765783
Boise ID USA,18,2019-07-08,43.6166163,-116.200886
Boston MA USA,27,2019-07-08,42.3602534,-71.0582912
Bowling Green KY USA,41,2019-07-08,36.9903199,-86.4436018
Buffalo NY USA,22,2019-07-08,42.8867166,-78.8783922
Burlington VT USA,24,2019-07-08,44.4762975,-73.2135472
Butte MT USA,36,2019-07-08,46.0131505,-112.5365089
Cedar Rapids IA USA,31,2019-07-08,41.9758872,-91.6704053
Champaign IL USA,34,2019-07-08,40.1164205,-88.2433829
Charleston SC USA,15,2019-07-08,32.7876012,-79.9402728
Charleston WV USA,23,2019-07-08,38.3505995,-81.6332812
Charlotte NC USA,38,2019-07-08,35.2270869,-80.8431268
Charlottesville VA USA,31,2019-07-08,38.029306,-78.4766781
Chattanooga TN USA,25,2019-07-08,35.0457219,-85.3094883
Cheyenne WY USA,59,2019-07-08,40.640361,-74.367318
Chicago IL USA,19,2019-07-08,41.8755616,-87.6244212
Chico CA USA,18,2019-07-08,39.7284945,-121.8374777
Cincinnati OH USA,34,2019-07-08,39.1014537,-84.5124602
Clarksburg WV USA,43,2019-07-08,39.2806451,-80.3445341
Cleveland OH USA,21,2019-07-08,41.5051613,-81.6934446
Colorado Springs CO USA,29,2019-07-08,38.8339578,-104.8253485
Columbia SC USA,56,2019-07-08,34.0007493,-81.0343313
Columbia MO USA,38,2019-07-08,38.951883,-92.3337366
Columbus GA USA,35,2019-07-08,32.4609764,-84.9877094
Columbus OH USA,20,2019-07-08,39.9622601,-83.0007065
Columbus MS USA,27,2019-07-08,43.336875649999996,-89.0196532340367
Corpus Christi TX USA,21,2019-07-08,27.7477253,-97.4014129
Dallas TX USA,20,2019-07-08,32.7762719,-96.7968559
Davenport IA USA,12,2019-07-08,41.5236436,-90.5776368
Dayton OH USA,18,2019-07-08,39.7589478,-84.1916069
Denver CO USA,19,2019-07-08,39.7348381,-104.9653271
Des Moines IA USA,11,2019-07-08,41.5910641,-93.6037149
Detroit MI USA,30,2019-07-08,42.3315509,-83.0466403
Duluth MN USA,41,2019-07-08,46.7729322,-92.1251218
El Paso TX USA,8,2019-07-08,31.7754152,-106.4646348
Elmira NY USA,39,2019-07-08,42.0897965,-76.8077338
Erie PA USA,23,2019-07-08,42.1294712,-80.0852695
Eugene OR USA,25,2019-07-08,44.0505054,-123.0950506
Evansville IN USA,34,2019-07-08,37.9747645,-87.5558483
Fargo ND USA,26,2019-07-08,46.877229,-96.789821
Flint MI USA,21,2019-07-08,43.0161693,-83.6900211
Florence SC USA,28,2019-07-08,34.1984435,-79.7671658
Fresno CA USA,14,2019-07-08,36.7295295,-119.70886126075588
Ft. Myers FL USA,16,2019-07-08,26.640628,-81.8723084
Ft. Smith AR USA,17,2019-07-08,35.3872218,-94.4248983
Ft. Wayne IN USA,21,2019-07-08,41.0799898,-85.1386015
Gainesville FL USA,48,2019-07-08,29.67357765,-82.32337460192167
Grand Rapids MI USA,26,2019-07-08,42.9142413,-85.533004
Green Bay WI USA,22,2019-07-08,44.5126379,-88.0125794
Greensboro NC USA,32,2019-07-08,36.0726355,-79.7919754
Greenville NC USA,15,2019-07-08,35.612661,-77.3663538
Greenville SC USA,18,2019-07-08,34.851354,-82.3984882
Harlingen TX USA,13,2019-07-08,26.1908241,-97.6959794
Harrisburg PA USA,38,2019-07-08,40.2663107,-76.8861122
Harrisonburg VA USA,37,2019-07-08,38.4493315,-78.8688833
Hartford CT USA,27,2019-07-08,43.648048,-70.241416
Hattiesburg MS USA,38,2019-07-08,31.3271189,-89.2903392
Honolulu HI USA,23,2019-07-08,21.304547,-157.8556764
Houston TX USA,21,2019-07-08,29.7589382,-95.3676974
Huntsville AL USA,17,2019-07-08,33.554113,-86.804219
Idaho Falls ID USA,21,2019-07-08,43.4935245,-112.0400919
Indianapolis IN USA,22,2019-07-08,39.7683331,-86.1583502
Jackson MS USA,31,2019-07-08,28.530801699999998,-81.30324431076107
Jackson TN USA,42,2019-07-08,35.6144446,-88.8177418
Jacksonville FL USA,28,2019-07-08,30.3321838,-81.655651
Johnstown PA USA,18,2019-07-08,40.3267407,-78.9219698
Kansas City MO USA,21,2019-07-08,39.100105,-94.5781416
Knoxville TN USA,15,2019-07-08,35.9603948,-83.9210261
La Crosse WI USA,27,2019-07-08,43.8014053,-91.2395429
Lafayette LA USA,16,2019-07-08,30.2240897,-92.0198427
Lake Charles LA USA,33,2019-07-08,30.2265949,-93.2173759
Lansing MI USA,19,2019-07-08,42.7338147,-84.5207088
Laredo TX USA,100,2019-07-08,27.5199841,-99.4953764
