geoName,interest,date,lat,long
St. Louis MO,11,2019-01-01,38.6529545,-90.24111656024635
Tampa,13,2019-01-01,27.9477595,-82.458444
Toledo OH,19,2019-01-01,41.6786754,-83.5127283
Traverse City,41,2019-01-01,44.7606441,-85.6165301
Tucson,17,2019-01-01,32.2228765,-110.9748477
Tulsa OK,15,2019-01-01,36.1556805,-95.9929113
Utica NY,87,2019-01-01,43.1009031,-75.2326641
Waco,21,2019-01-01,31.549333,-97.1466695
Washington DC,13,2019-01-01,38.8948932,-77.0365529
Wausau,48,2019-01-01,44.9596017,-89.6298239
West Palm Beach,9,2019-01-01,26.7153425,-80.0533746
Wheeling WV,79,2019-01-01,40.0639616,-80.7209149
Wilkes Barre,15,2019-01-01,41.2464824,-75.8817316
Wilmington NC,38,2019-01-01,34.2257282,-77.9447107
Albany GA,57,2019-01-07,51.7468576,-0.3383107
Albany,25,2019-01-07,42.6511674,-73.754968
Anchorage AK,74,2019-01-07,61.2163129,-149.8948523
Atlanta GA,8,2019-01-07,33.7490987,-84.3901849
Austin TX,5,2019-01-07,30.2711286,-97.7436995
Baltimore MD,15,2019-01-07,39.2908816,-76.610759
Baton Rouge LA,19,2019-01-07,30.4459596,-91.18738
"Billings, MT",72,2019-01-07,45.7874957,-108.49607
Biloxi,52,2019-01-07,30.374673,-88.84594333482862
Binghamton NY,58,2019-01-07,42.096968,-75.914341
Birmingham AL,8,2019-01-07,33.570499,-86.765783
Bluefield,74,2019-01-07,37.2698395,-81.2223195
Boston MA,14,2019-01-07,42.3602534,-71.0582912
Buffalo NY,13,2019-01-07,42.8867166,-78.8783922
Burlington VT,19,2019-01-07,44.4762975,-73.2135472
Champaign,40,2019-01-07,40.1164205,-88.2433829
Charleston SC,17,2019-01-07,32.7876012,-79.9402728
Charlotte NC,7,2019-01-07,35.2270869,-80.8431268
Chattanooga TN,18,2019-01-07,35.0457219,-85.3094883
Chicago IL,11,2019-01-07,41.8755616,-87.6244212
Cincinnati OH,9,2019-01-07,39.1014537,-84.5124602
Cleveland,10,2019-01-07,41.5051613,-81.6934446
Colorado Springs,16,2019-01-07,38.8339578,-104.8253485
Columbus OH,5,2019-01-07,39.9622601,-83.0007065
Dallas,4,2019-01-07,32.7762719,-96.7968559
Davenport IA,25,2019-01-07,41.5236436,-90.5776368
Denver CO,7,2019-01-07,39.7348381,-104.9653271
Detroit MI,11,2019-01-07,42.3315509,-83.0466403
Evansville IN,28,2019-01-07,4.5777639,-7.6472486
Flint,17,2019-01-07,43.0161693,-83.6900211
Fresno,23,2019-01-07,36.7295295,-119.70886126075588
Ft. Myers,15,2019-01-07,26.640628,-81.8723084
Ft. Wayne IN,26,2019-01-07,41.0799898,-85.1386015
Gainesville FL,38,2019-01-07,29.67357765,-82.32337460192167
Grand Rapids,18,2019-01-07,42.9632405,-85.6678639
Green Bay,15,2019-01-07,44.5126379,-88.0125794
Greenville,30,2019-01-07,34.851354,-82.3984882
Greenville,7,2019-01-07,34.851354,-82.3984882
Harrisburg,14,2019-01-07,40.2663107,-76.8861122
Hartford,5,2019-01-07,41.764582,-72.6908547
Houston TX,4,2019-01-07,29.7589382,-95.3676974
Indianapolis IN,5,2019-01-07,39.7683331,-86.1583502
Jacksonville FL,8,2019-01-07,30.3321838,-81.655651
Johnstown,44,2019-01-07,40.3267407,-78.9219698
Joplin MO,54,2019-01-07,37.08418,-94.51323
Knoxville TN,13,2019-01-07,35.9603948,-83.9210261
La Crosse,33,2019-01-07,43.8014053,-91.2395429
Lansing MI,20,2019-01-07,42.7338147,-84.5207088
Las Vegas NV,10,2019-01-07,36.1672559,-115.1485163
Lexington KY,15,2019-01-07,38.0464066,-84.4970393
Lincoln,23,2019-01-07,47.8299069,-118.414727
Los Angeles CA,4,2019-01-07,34.0536909,-118.2427666
Madison WI,15,2019-01-07,43.074761,-89.3837613
Marquette MI,100,2019-01-07,46.4481521,-87.6305899
Memphis TN,10,2019-01-07,35.1490215,-90.0516285
Miami,4,2019-01-07,25.7742658,-80.1936589
Milwaukee WI,11,2019-01-07,43.0349931,-87.922497
Minneapolis,8,2019-01-07,44.9772995,-93.2654692
Minot,45,2019-01-07,47.6698594,4.8786165
Nashville TN,9,2019-01-07,36.1622296,-86.7743531
New Orleans LA,18,2019-01-07,29.9499323,-90.0701156
New York NY,7,2019-01-07,40.7127281,-74.0060152
Norfolk,14,2019-01-07,52.666667,1.0
Oklahoma City OK,9,2019-01-07,35.4729886,-97.5170536
Omaha NE,17,2019-01-07,41.2587459,-95.9383758
Orlando,8,2019-01-07,28.5421109,-81.3790304
Panama City FL,51,2019-01-07,30.1600827,-85.6545729
Philadelphia PA,12,2019-01-07,39.9527237,-75.1635262
Phoenix AZ,3,2019-01-07,33.4484367,-112.0741417
Pittsburgh PA,27,2019-01-07,40.4416941,-79.9900861
Portland OR,12,2019-01-07,45.5202471,-122.6741949
Portland,15,2019-01-07,45.5202471,-122.6741949
Providence RI,13,2019-01-07,51.4325409,-2.6642358
Quincy IL,89,2019-01-07,39.9368363,-120.9471764
Raleigh,7,2019-01-07,35.7803977,-78.6390989
Richmond,19,2019-01-07,37.5385087,-77.43428
Roanoke,15,2019-01-07,37.270973,-79.9414313
Rochester NY,30,2019-01-07,43.157285,-77.615214
Sacramento,7,2019-01-07,38.5815719,-121.4943996
Salt Lake City UT,4,2019-01-07,40.7596198,-111.8867975
San Antonio TX,6,2019-01-07,29.4246002,-98.4951405
San Diego CA,5,2019-01-07,32.7174209,-117.1627714
San Francisco,6,2019-01-07,37.7790262,-122.4199061
Savannah GA,18,2019-01-07,43.4129206,-79.7028276
Seattle,7,2019-01-07,47.6038321,-122.3300624
Sioux City IA,49,2019-01-07,42.4966815,-96.4058782
Sioux Fall,26,2019-01-07,46.737158,-90.8801835
South Bend,21,2019-01-07,41.6833813,-86.2500066
Springfield MO,18,2019-01-07,37.2166779,-93.2920373
St. Louis MO,17,2019-01-07,38.6529545,-90.24111656024635
Syracuse NY,26,2019-01-07,43.0481221,-76.1474244
Tampa,11,2019-01-07,27.9477595,-82.458444
Toledo OH,16,2019-01-07,41.6786754,-83.5127283
Tucson,14,2019-01-07,32.2228765,-110.9748477
Washington DC,15,2019-01-07,38.8948932,-77.0365529
Wausau,40,2019-01-07,44.9596017,-89.6298239
Wilkes Barre,13,2019-01-07,41.2464824,-75.8817316
Wilmington NC,32,2019-01-07,34.2257282,-77.9447107
Youngstown OH,29,2019-01-07,41.1035786,-80.6520161
Albany,11,2019-01-14,42.6511674,-73.754968
Albuquerque,9,2019-01-14,35.0841034,-106.6509851
Amarillo TX,26,2019-01-14,35.2072185,-101.8338246
Anchorage AK,25,2019-01-14,61.2163129,-149.8948523
Atlanta GA,2,2019-01-14,33.7490987,-84.3901849
Austin TX,3,2019-01-14,30.2711286,-97.7436995
Bakersfield CA,17,2019-01-14,35.3738712,-119.0194639
Baltimore MD,4,2019-01-14,39.2908816,-76.610759
"Billings, MT",48,2019-01-14,45.7874957,-108.49607
Binghamton NY,76,2019-01-14,42.096968,-75.914341
Birmingham AL,5,2019-01-14,33.570499,-86.765783
Boise ID,13,2019-01-14,43.6166163,-116.200886
Boston MA,6,2019-01-14,42.3602534,-71.0582912
Bowling Green KY,58,2019-01-14,36.9903199,-86.4436018
Buffalo NY,10,2019-01-14,42.8867166,-78.8783922
Burlington VT,13,2019-01-14,44.4762975,-73.2135472
Butte,52,2019-01-14,39.6519275,-121.5858444
Cedar Rapids,12,2019-01-14,41.9758872,-91.6704053
Champaign,12,2019-01-14,40.1164205,-88.2433829
Charlotte NC,3,2019-01-14,35.2270869,-80.8431268
Chattanooga TN,12,2019-01-14,35.0457219,-85.3094883
Chicago IL,7,2019-01-14,41.8755616,-87.6244212
Cincinnati OH,15,2019-01-14,39.1014537,-84.5124602
Clarksburg,54,2019-01-14,39.2806451,-80.3445341
Cleveland,5,2019-01-14,41.5051613,-81.6934446
Colorado Springs,22,2019-01-14,38.8339578,-104.8253485
Columbus OH,8,2019-01-14,39.9622601,-83.0007065
Dallas,3,2019-01-14,32.7762719,-96.7968559
Dayton OH,10,2019-01-14,39.7589478,-84.1916069
Denver CO,8,2019-01-14,39.7348381,-104.9653271
Detroit MI,6,2019-01-14,42.3315509,-83.0466403
Duluth MN,31,2019-01-14,46.7729322,-92.1251218
El Paso TX,11,2019-01-14,31.7754152,-106.4646348
Erie PA,31,2019-01-14,42.1294712,-80.0852695
Eugene OR,16,2019-01-14,44.0505054,-123.0950506
Fairbanks AK,100,2019-01-14,64.837845,-147.716675
Fargo,36,2019-01-14,46.877229,-96.789821
Flint,11,2019-01-14,43.0161693,-83.6900211
Gainesville FL,25,2019-01-14,29.67357765,-82.32337460192167
Grand Rapids,8,2019-01-14,42.9632405,-85.6678639
Green Bay,10,2019-01-14,44.5126379,-88.0125794
Greenville,27,2019-01-14,34.851354,-82.3984882
Greenville,5,2019-01-14,34.851354,-82.3984882
Harlingen,9,2019-01-14,26.1908241,-97.6959794
Harrisburg,6,2019-01-14,40.2663107,-76.8861122
Harrisonburg VA,42,2019-01-14,38.4493315,-78.8688833
Hartford,6,2019-01-14,41.764582,-72.6908547
Honolulu HI,7,2019-01-14,21.304547,-157.8556764
Houston TX,1,2019-01-14,29.7589382,-95.3676974
Idaho Falls,31,2019-01-14,43.4935245,-112.0400919
Indianapolis IN,3,2019-01-14,39.7683331,-86.1583502
Kansas City MO,4,2019-01-14,39.100105,-94.5781416
Knoxville TN,8,2019-01-14,35.9603948,-83.9210261
Las Vegas NV,10,2019-01-14,36.1672559,-115.1485163
Lincoln,15,2019-01-14,47.8299069,-118.414727
Los Angeles CA,3,2019-01-14,34.0536909,-118.2427666
Louisville KY,9,2019-01-14,38.2542376,-85.759407
Mankato MN,75,2019-01-14,44.1634663,-93.9993505
Memphis TN,10,2019-01-14,35.1490215,-90.0516285
Miami,2,2019-01-14,25.7742658,-80.1936589
Milwaukee WI,6,2019-01-14,43.0349931,-87.922497
Minneapolis,6,2019-01-14,44.9772995,-93.2654692
Mobile AL,8,2019-01-14,39.092585,-84.853229
Nashville TN,11,2019-01-14,36.1622296,-86.7743531
New York NY,7,2019-01-14,40.7127281,-74.0060152
Norfolk,6,2019-01-14,52.666667,1.0
Odessa,24,2019-01-14,46.4873195,30.7392776
Oklahoma City OK,12,2019-01-14,35.4729886,-97.5170536
Omaha NE,7,2019-01-14,41.2587459,-95.9383758
Orlando,2,2019-01-14,28.5421109,-81.3790304
Palm Springs CA,25,2019-01-14,33.8246269,-116.540303
Philadelphia PA,9,2019-01-14,39.9527237,-75.1635262
Phoenix AZ,3,2019-01-14,33.4484367,-112.0741417
Pittsburgh PA,11,2019-01-14,40.4416941,-79.9900861
Portland OR,7,2019-01-14,45.5202471,-122.6741949
Portland,10,2019-01-14,45.5202471,-122.6741949
Providence RI,10,2019-01-14,51.4325409,-2.6642358
Raleigh,7,2019-01-14,35.7803977,-78.6390989
Reno NV,14,2019-01-14,39.5261206,-119.8126581
Roanoke,13,2019-01-14,37.270973,-79.9414313
Rockford IL,26,2019-01-14,42.2713945,-89.093966
Sacramento,2,2019-01-14,38.5815719,-121.4943996
Salisbury MD,30,2019-01-14,38.3662114,-75.6008881
Salt Lake City UT,3,2019-01-14,40.7596198,-111.8867975
San Diego CA,3,2019-01-14,32.7174209,-117.1627714
San Francisco,5,2019-01-14,37.7790262,-122.4199061
Savannah GA,12,2019-01-14,43.4129206,-79.7028276
Seattle,5,2019-01-14,47.6038321,-122.3300624
Shreveport LA,15,2019-01-14,32.5221828,-93.7651944
Sioux Fall,18,2019-01-14,46.737158,-90.8801835
South Bend,14,2019-01-14,41.6833813,-86.2500066
Spokane WA,10,2019-01-14,47.6579425,-117.4212265
Springfield MO,36,2019-01-14,37.2166779,-93.2920373
Springfield,30,2019-01-14,39.7990175,-89.6439575
St. Louis MO,7,2019-01-14,38.6529545,-90.24111656024635
Tampa,4,2019-01-14,27.9477595,-82.458444
Traverse City,23,2019-01-14,44.7606441,-85.6165301
Tucson,9,2019-01-14,32.2228765,-110.9748477
Tulsa OK,8,2019-01-14,36.1556805,-95.9929113
Waco,10,2019-01-14,31.549333,-97.1466695
Washington DC,9,2019-01-14,38.8948932,-77.0365529
Watertown NY,53,2019-01-14,43.9747838,-75.9107565
Wausau,27,2019-01-14,44.9596017,-89.6298239
West Palm Beach,15,2019-01-14,26.7153425,-80.0533746
Wichita,10,2019-01-14,37.6922361,-97.3375448
Wilkes Barre,9,2019-01-14,41.2464824,-75.8817316
Albany,10,2019-01-21,42.6511674,-73.754968
Albuquerque,6,2019-01-21,35.0841034,-106.6509851
Atlanta GA,3,2019-01-21,33.7490987,-84.3901849
Bakersfield CA,19,2019-01-21,35.3738712,-119.0194639
Baltimore MD,7,2019-01-21,39.2908816,-76.610759
Binghamton NY,37,2019-01-21,42.096968,-75.914341
Boise ID,28,2019-01-21,43.6166163,-116.200886
Boston MA,13,2019-01-21,42.3602534,-71.0582912
Buffalo NY,14,2019-01-21,42.8867166,-78.8783922
Burlington VT,28,2019-01-21,44.4762975,-73.2135472
Champaign,13,2019-01-21,40.1164205,-88.2433829
Charlotte NC,3,2019-01-21,35.2270869,-80.8431268
Chattanooga TN,13,2019-01-21,35.0457219,-85.3094883
Chicago IL,5,2019-01-21,41.8755616,-87.6244212
Cincinnati OH,4,2019-01-21,39.1014537,-84.5124602
Cleveland,5,2019-01-21,41.5051613,-81.6934446
Colorado Springs,11,2019-01-21,38.8339578,-104.8253485
Columbia SC,11,2019-01-21,34.0007493,-81.0343313
Columbia,28,2019-01-21,2.8894434,-73.783892
Columbus OH,8,2019-01-21,39.9622601,-83.0007065
Dallas,4,2019-01-21,32.7762719,-96.7968559
Davenport IA,18,2019-01-21,41.5236436,-90.5776368
Dayton OH,11,2019-01-21,39.7589478,-84.1916069
Denver CO,9,2019-01-21,39.7348381,-104.9653271
Des Moines,10,2019-01-21,41.5910641,-93.6037149
Detroit MI,11,2019-01-21,42.3315509,-83.0466403
Duluth MN,33,2019-01-21,46.7729322,-92.1251218
Erie PA,34,2019-01-21,42.1294712,-80.0852695
Eugene OR,18,2019-01-21,44.0505054,-123.0950506
Fargo,30,2019-01-21,46.877229,-96.789821
Fresno,7,2019-01-21,36.7295295,-119.70886126075588
Ft. Myers,8,2019-01-21,26.640628,-81.8723084
Ft. Wayne IN,18,2019-01-21,41.0799898,-85.1386015
Grand Junction,67,2019-01-21,39.063956,-108.5507317
Green Bay,11,2019-01-21,44.5126379,-88.0125794
Greensboro,10,2019-01-21,36.0726355,-79.7919754
Harrisonburg VA,47,2019-01-21,38.4493315,-78.8688833
Hartford,7,2019-01-21,41.764582,-72.6908547
Houston TX,3,2019-01-21,29.7589382,-95.3676974
Huntsville,13,2019-01-21,34.729847,-86.5859011
Indianapolis IN,5,2019-01-21,39.7683331,-86.1583502
Jacksonville FL,6,2019-01-21,30.3321838,-81.655651
Johnstown,15,2019-01-21,40.3267407,-78.9219698
La Crosse,23,2019-01-21,43.8014053,-91.2395429
Lafayette IN,62,2019-01-21,40.4167022,-86.8752869
Lafayette LA,25,2019-01-21,30.2240897,-92.0198427
Lansing MI,17,2019-01-21,42.7338147,-84.5207088
Laredo TX,52,2019-01-21,27.5199841,-99.4953764
Las Vegas NV,15,2019-01-21,36.1672559,-115.1485163
Lincoln,16,2019-01-21,47.8299069,-118.414727
Little Rock,9,2019-01-21,34.7464809,-92.2895948
Los Angeles CA,4,2019-01-21,34.0536909,-118.2427666
Lubbock TX,28,2019-01-21,33.5635206,-101.879336
Madison WI,10,2019-01-21,43.074761,-89.3837613
Memphis TN,11,2019-01-21,35.1490215,-90.0516285
Miami,2,2019-01-21,25.7742658,-80.1936589
Milwaukee WI,12,2019-01-21,43.0349931,-87.922497
Minneapolis,10,2019-01-21,44.9772995,-93.2654692
Mobile AL,8,2019-01-21,39.092585,-84.853229
Monterey,16,2019-01-21,36.2231079,-121.3877428
Montgomery,24,2019-01-21,32.3669656,-86.3006485
Nashville TN,7,2019-01-21,36.1622296,-86.7743531
New Orleans LA,6,2019-01-21,29.9499323,-90.0701156
New York NY,6,2019-01-21,40.7127281,-74.0060152
Norfolk,5,2019-01-21,52.666667,1.0
Orlando,3,2019-01-21,28.5421109,-81.3790304
Palm Springs CA,28,2019-01-21,33.8246269,-116.540303
Parkersburg WV,100,2019-01-21,39.2699565,-81.5506916
Peoria,18,2019-01-21,40.6938609,-89.5891008
Philadelphia PA,6,2019-01-21,39.9527237,-75.1635262
Phoenix AZ,4,2019-01-21,33.4484367,-112.0741417
Pittsburgh PA,11,2019-01-21,40.4416941,-79.9900861
Portland,11,2019-01-21,45.5202471,-122.6741949
Providence RI,8,2019-01-21,51.4325409,-2.6642358
Raleigh,6,2019-01-21,35.7803977,-78.6390989
Rapid City SD,56,2019-01-21,44.081176,-103.228006
Richmond,7,2019-01-21,37.5385087,-77.43428
Roanoke,10,2019-01-21,37.270973,-79.9414313
Rochester MN,31,2019-01-21,44.0234387,-92.4630182
Rochester NY,11,2019-01-21,43.157285,-77.615214
Sacramento,3,2019-01-21,38.5815719,-121.4943996
Salt Lake City UT,4,2019-01-21,40.7596198,-111.8867975
San Antonio TX,4,2019-01-21,29.4246002,-98.4951405
San Diego CA,4,2019-01-21,32.7174209,-117.1627714
San Francisco,6,2019-01-21,37.7790262,-122.4199061
Savannah GA,12,2019-01-21,43.4129206,-79.7028276
Seattle,4,2019-01-21,47.6038321,-122.3300624
Springfield,15,2019-01-21,39.7990175,-89.6439575
St. Louis MO,5,2019-01-21,38.6529545,-90.24111656024635
Tampa,5,2019-01-21,27.9477595,-82.458444
Toledo OH,12,2019-01-21,41.6786754,-83.5127283
Traverse City,37,2019-01-21,44.7606441,-85.6165301
Tucson,10,2019-01-21,32.2228765,-110.9748477
Waco,11,2019-01-21,31.549333,-97.1466695
Washington DC,10,2019-01-21,38.8948932,-77.0365529
Wilkes Barre,9,2019-01-21,41.2464824,-75.8817316
Yakima,19,2019-01-21,46.601557,-120.5108421
Albany,22,2019-01-28,42.6511674,-73.754968
Albuquerque,10,2019-01-28,35.0841034,-106.6509851
Atlanta GA,4,2019-01-28,33.7490987,-84.3901849
Augusta GA,29,2019-01-28,33.4709714,-81.9748429
Austin TX,5,2019-01-28,30.2711286,-97.7436995
Baltimore MD,14,2019-01-28,39.2908816,-76.610759
Bangor ME,57,2019-01-28,29.0659229,-110.97133
Birmingham AL,9,2019-01-28,33.570499,-86.765783
Bluefield,84,2019-01-28,37.2698395,-81.2223195
Boise ID,43,2019-01-28,43.6166163,-116.200886
Boston MA,19,2019-01-28,42.3602534,-71.0582912
Buffalo NY,11,2019-01-28,42.8867166,-78.8783922
Burlington VT,21,2019-01-28,44.4762975,-73.2135472
Champaign,20,2019-01-28,40.1164205,-88.2433829
Charleston SC,18,2019-01-28,32.7876012,-79.9402728
Charleston,22,2019-01-28,32.7876012,-79.9402728
Charlotte NC,6,2019-01-28,35.2270869,-80.8431268
Charlottesville VA,58,2019-01-28,38.029306,-78.4766781
Chicago IL,8,2019-01-28,41.8755616,-87.6244212
Chico,39,2019-01-28,39.7284945,-121.8374777
Clarksburg,92,2019-01-28,39.2806451,-80.3445341
Cleveland,5,2019-01-28,41.5051613,-81.6934446
Colorado Springs,17,2019-01-28,38.8339578,-104.8253485
Columbia SC,24,2019-01-28,34.0007493,-81.0343313
Columbus GA,33,2019-01-28,43.1830762,-79.8147518
Columbus OH,8,2019-01-28,39.9622601,-83.0007065
Dallas,5,2019-01-28,32.7762719,-96.7968559
Dayton OH,16,2019-01-28,39.7589478,-84.1916069
Denver CO,8,2019-01-28,39.7348381,-104.9653271
Des Moines,15,2019-01-28,41.5910641,-93.6037149
Detroit MI,22,2019-01-28,42.3315509,-83.0466403
Dothan AL,88,2019-01-28,31.2237434,-85.3933906
Duluth MN,100,2019-01-28,46.7729322,-92.1251218
Erie PA,53,2019-01-28,42.1294712,-80.0852695
Fargo,46,2019-01-28,46.877229,-96.789821
Flint,19,2019-01-28,43.0161693,-83.6900211
Fresno,11,2019-01-28,36.7295295,-119.70886126075588
Ft. Myers,12,2019-01-28,26.640628,-81.8723084
Ft. Smith,22,2019-01-28,35.3872218,-94.4248983
Ft. Wayne IN,29,2019-01-28,41.0799898,-85.1386015
Grand Rapids,34,2019-01-28,42.9632405,-85.6678639
Green Bay,17,2019-01-28,44.5126379,-88.0125794
Greensboro,10,2019-01-28,36.0726355,-79.7919754
Greenville,8,2019-01-28,34.851354,-82.3984882
Harrisburg,12,2019-01-28,40.2663107,-76.8861122
Hartford,11,2019-01-28,41.764582,-72.6908547
Houston TX,3,2019-01-28,29.7589382,-95.3676974
Huntsville,20,2019-01-28,34.729847,-86.5859011
Indianapolis IN,8,2019-01-28,39.7683331,-86.1583502
Jacksonville FL,9,2019-01-28,30.3321838,-81.655651
Johnstown,24,2019-01-28,40.3267407,-78.9219698
Kansas City MO,6,2019-01-28,39.100105,-94.5781416
Knoxville TN,14,2019-01-28,35.9603948,-83.9210261
Lafayette LA,39,2019-01-28,30.2240897,-92.0198427
Las Vegas NV,14,2019-01-28,36.1672559,-115.1485163
Little Rock,14,2019-01-28,34.7464809,-92.2895948
Los Angeles CA,7,2019-01-28,34.0536909,-118.2427666
Louisville KY,9,2019-01-28,38.2542376,-85.759407
Madison WI,16,2019-01-28,43.074761,-89.3837613
Miami,6,2019-01-28,25.7742658,-80.1936589
Milwaukee WI,9,2019-01-28,43.0349931,-87.922497
Minneapolis,9,2019-01-28,44.9772995,-93.2654692
Monterey,24,2019-01-28,36.2231079,-121.3877428
Nashville TN,5,2019-01-28,36.1622296,-86.7743531
New York NY,12,2019-01-28,40.7127281,-74.0060152
Norfolk,8,2019-01-28,52.666667,1.0
Orlando,9,2019-01-28,28.5421109,-81.3790304
Paducah KY,26,2019-01-28,37.0833893,-88.6000478
Philadelphia PA,12,2019-01-28,39.9527237,-75.1635262
Phoenix AZ,4,2019-01-28,33.4484367,-112.0741417
Pittsburgh PA,39,2019-01-28,40.4416941,-79.9900861
Portland OR,13,2019-01-28,45.5202471,-122.6741949
Portland,17,2019-01-28,45.5202471,-122.6741949
Providence RI,10,2019-01-28,51.4325409,-2.6642358
Raleigh,8,2019-01-28,35.7803977,-78.6390989
Reno NV,24,2019-01-28,39.5261206,-119.8126581
Richmond,10,2019-01-28,37.5385087,-77.43428
Rochester MN,48,2019-01-28,44.0234387,-92.4630182
Rochester NY,16,2019-01-28,43.157285,-77.615214
Rockford IL,42,2019-01-28,42.2713945,-89.093966
Sacramento,4,2019-01-28,38.5815719,-121.4943996
Salt Lake City UT,7,2019-01-28,40.7596198,-111.8867975
San Antonio TX,6,2019-01-28,29.4246002,-98.4951405
San Diego CA,10,2019-01-28,32.7174209,-117.1627714
San Francisco,7,2019-01-28,37.7790262,-122.4199061
Santa Barbara,22,2019-01-28,34.4221319,-119.7026673
Savannah GA,38,2019-01-28,43.4129206,-79.7028276
Seattle,4,2019-01-28,47.6038321,-122.3300624
South Bend,22,2019-01-28,41.6833813,-86.2500066
Springfield,34,2019-01-28,39.7990175,-89.6439575
St. Louis MO,20,2019-01-28,38.6529545,-90.24111656024635
Syracuse NY,17,2019-01-28,43.0481221,-76.1474244
