geoName,interest,date,lat,long
Minot,18,2019-03-11,47.6698594,4.8786165
Missoula MT,43,2019-03-11,46.8701049,-113.9952672
Mobile AL,16,2019-03-11,39.092585,-84.853229
Monterey,27,2019-03-11,36.2231079,-121.3877428
Montgomery,13,2019-03-11,32.3669656,-86.3006485
Nashville TN,13,2019-03-11,36.1622296,-86.7743531
New Orleans LA,9,2019-03-11,29.9499323,-90.0701156
New York NY,11,2019-03-11,40.7127281,-74.0060152
Norfolk,15,2019-03-11,52.666667,1.0
Odessa,9,2019-03-11,46.4873195,30.7392776
Oklahoma City OK,12,2019-03-11,35.4729886,-97.5170536
Omaha NE,15,2019-03-11,41.2587459,-95.9383758
Orlando,13,2019-03-11,28.5421109,-81.3790304
Paducah KY,15,2019-03-11,37.0833893,-88.6000478
Palm Springs CA,19,2019-03-11,33.8246269,-116.540303
Panama City FL,18,2019-03-11,30.1600827,-85.6545729
Peoria,24,2019-03-11,40.6938609,-89.5891008
Philadelphia PA,13,2019-03-11,39.9527237,-75.1635262
Phoenix AZ,20,2019-03-11,33.4484367,-112.0741417
Pittsburgh PA,14,2019-03-11,40.4416941,-79.9900861
Portland OR,18,2019-03-11,45.5202471,-122.6741949
Portland,12,2019-03-11,45.5202471,-122.6741949
Providence RI,14,2019-03-11,51.4325409,-2.6642358
Raleigh,16,2019-03-11,35.7803977,-78.6390989
Rapid City SD,27,2019-03-11,44.081176,-103.228006
Reno NV,21,2019-03-11,39.5261206,-119.8126581
Richmond,14,2019-03-11,37.5385087,-77.43428
Roanoke,14,2019-03-11,37.270973,-79.9414313
Rochester MN,10,2019-03-11,44.0234387,-92.4630182
Rochester NY,13,2019-03-11,43.157285,-77.615214
Rockford IL,9,2019-03-11,42.2713945,-89.093966
Sacramento,20,2019-03-11,38.5815719,-121.4943996
Salisbury MD,21,2019-03-11,38.3662114,-75.6008881
Salt Lake City UT,16,2019-03-11,40.7596198,-111.8867975
San Antonio TX,16,2019-03-11,29.4246002,-98.4951405
San Diego CA,19,2019-03-11,32.7174209,-117.1627714
San Francisco,16,2019-03-11,37.7790262,-122.4199061
Santa Barbara,16,2019-03-11,34.4221319,-119.7026673
Savannah GA,9,2019-03-11,43.4129206,-79.7028276
Seattle,16,2019-03-11,47.6038321,-122.3300624
Sherman TX,32,2019-03-11,36.2452294,-101.8858689
Shreveport LA,8,2019-03-11,32.5221828,-93.7651944
Sioux City IA,24,2019-03-11,42.4966815,-96.4058782
Sioux Fall,10,2019-03-11,46.737158,-90.8801835
South Bend,20,2019-03-11,41.6833813,-86.2500066
Spokane WA,14,2019-03-11,47.6579425,-117.4212265
Springfield MO,18,2019-03-11,37.2166779,-93.2920373
Springfield,18,2019-03-11,39.7990175,-89.6439575
St. Louis MO,13,2019-03-11,38.6529545,-90.24111656024635
Syracuse NY,8,2019-03-11,43.0481221,-76.1474244
Tallahassee FL,16,2019-03-11,30.4380832,-84.2809332
Tampa,14,2019-03-11,27.9477595,-82.458444
Toledo OH,10,2019-03-11,41.6786754,-83.5127283
Topeka KS,14,2019-03-11,39.049011,-95.677556
Traverse City,17,2019-03-11,44.7606441,-85.6165301
Tri,13,2019-03-11,35.875259,-78.7751271
Tucson,16,2019-03-11,32.2228765,-110.9748477
Tulsa OK,14,2019-03-11,36.1556805,-95.9929113
Tyler,20,2019-03-11,32.3512601,-95.3010624
Utica NY,33,2019-03-11,43.1009031,-75.2326641
Waco,13,2019-03-11,31.549333,-97.1466695
Washington DC,14,2019-03-11,38.8948932,-77.0365529
Watertown NY,37,2019-03-11,43.9747838,-75.9107565
Wausau,10,2019-03-11,44.9596017,-89.6298239
West Palm Beach,15,2019-03-11,26.7153425,-80.0533746
Wheeling WV,16,2019-03-11,40.0639616,-80.7209149
Wichita Falls TX,15,2019-03-11,33.9137085,-98.4933873
Wichita,8,2019-03-11,37.6922361,-97.3375448
Wilkes Barre,10,2019-03-11,41.2464824,-75.8817316
Wilmington NC,12,2019-03-11,34.2257282,-77.9447107
Yakima,19,2019-03-11,46.601557,-120.5108421
Youngstown OH,10,2019-03-11,41.1035786,-80.6520161
Yuma AZ,12,2019-03-11,32.6926588,-114.6276157
Albany,7,2019-03-18,42.6511674,-73.754968
Albuquerque,10,2019-03-18,35.0841034,-106.6509851
Anchorage AK,25,2019-03-18,61.2163129,-149.8948523
Atlanta GA,7,2019-03-18,33.7490987,-84.3901849
Augusta GA,19,2019-03-18,33.4709714,-81.9748429
Austin TX,8,2019-03-18,30.2711286,-97.7436995
Baltimore MD,9,2019-03-18,39.2908816,-76.610759
Bangor ME,36,2019-03-18,29.0659229,-110.97133
Baton Rouge LA,28,2019-03-18,30.4459596,-91.18738
Bend OR,52,2019-03-18,44.0581728,-121.3153096
"Billings, MT",48,2019-03-18,45.7874957,-108.49607
Binghamton NY,38,2019-03-18,42.096968,-75.914341
Birmingham AL,11,2019-03-18,33.570499,-86.765783
Boise ID,14,2019-03-18,43.6166163,-116.200886
Boston MA,9,2019-03-18,42.3602534,-71.0582912
Bowling Green KY,55,2019-03-18,36.9903199,-86.4436018
Buffalo NY,6,2019-03-18,42.8867166,-78.8783922
Burlington VT,13,2019-03-18,44.4762975,-73.2135472
Butte,62,2019-03-18,39.6519275,-121.5858444
Cedar Rapids,14,2019-03-18,41.9758872,-91.6704053
Charlotte NC,6,2019-03-18,35.2270869,-80.8431268
Charlottesville VA,36,2019-03-18,38.029306,-78.4766781
Chattanooga TN,13,2019-03-18,35.0457219,-85.3094883
Chicago IL,8,2019-03-18,41.8755616,-87.6244212
Cincinnati OH,8,2019-03-18,39.1014537,-84.5124602
Clarksburg,60,2019-03-18,39.2806451,-80.3445341
Cleveland,7,2019-03-18,41.5051613,-81.6934446
Colorado Springs,22,2019-03-18,38.8339578,-104.8253485
Columbia SC,10,2019-03-18,34.0007493,-81.0343313
Columbia,26,2019-03-18,2.8894434,-73.783892
Columbus GA,21,2019-03-18,43.1830762,-79.8147518
Columbus OH,6,2019-03-18,39.9622601,-83.0007065
Corpus Christi TX,22,2019-03-18,27.7477253,-97.4014129
Dallas,6,2019-03-18,32.7762719,-96.7968559
Dayton OH,10,2019-03-18,39.7589478,-84.1916069
Denver CO,8,2019-03-18,39.7348381,-104.9653271
Detroit MI,10,2019-03-18,42.3315509,-83.0466403
Erie PA,32,2019-03-18,42.1294712,-80.0852695
Evansville IN,18,2019-03-18,4.5777639,-7.6472486
Fairbanks AK,100,2019-03-18,64.837845,-147.716675
Fargo,19,2019-03-18,46.877229,-96.789821
Flint,11,2019-03-18,43.0161693,-83.6900211
Fresno,13,2019-03-18,36.7295295,-119.70886126075588
Ft. Myers,22,2019-03-18,26.640628,-81.8723084
Ft. Wayne IN,17,2019-03-18,41.0799898,-85.1386015
Grand Junction,68,2019-03-18,39.063956,-108.5507317
Grand Rapids,15,2019-03-18,42.9632405,-85.6678639
Green Bay,21,2019-03-18,44.5126379,-88.0125794
Greensboro,6,2019-03-18,36.0726355,-79.7919754
Greenville,21,2019-03-18,34.851354,-82.3984882
Greenville,5,2019-03-18,34.851354,-82.3984882
Harlingen,22,2019-03-18,26.1908241,-97.6959794
Harrisburg,11,2019-03-18,40.2663107,-76.8861122
Harrisonburg VA,42,2019-03-18,38.4493315,-78.8688833
Hartford,6,2019-03-18,41.764582,-72.6908547
Honolulu HI,16,2019-03-18,21.304547,-157.8556764
Houston TX,9,2019-03-18,29.7589382,-95.3676974
Huntsville,27,2019-03-18,34.729847,-86.5859011
Indianapolis IN,13,2019-03-18,39.7683331,-86.1583502
Jackson MS,14,2019-03-18,28.530801699999998,-81.30324431076107
Jacksonville FL,18,2019-03-18,30.3321838,-81.655651
Johnstown,14,2019-03-18,40.3267407,-78.9219698
Kansas City MO,10,2019-03-18,39.100105,-94.5781416
Knoxville TN,9,2019-03-18,35.9603948,-83.9210261
La Crosse,22,2019-03-18,43.8014053,-91.2395429
Lafayette LA,24,2019-03-18,30.2240897,-92.0198427
Lansing MI,16,2019-03-18,42.7338147,-84.5207088
Las Vegas NV,10,2019-03-18,36.1672559,-115.1485163
Lexington KY,9,2019-03-18,38.0464066,-84.4970393
Lincoln,32,2019-03-18,47.8299069,-118.414727
Little Rock,10,2019-03-18,34.7464809,-92.2895948
Los Angeles CA,7,2019-03-18,34.0536909,-118.2427666
Louisville KY,6,2019-03-18,38.2542376,-85.759407
Lubbock TX,26,2019-03-18,33.5635206,-101.879336
Madison WI,10,2019-03-18,43.074761,-89.3837613
Medford,29,2019-03-18,42.4184296,-71.1061639
Memphis TN,21,2019-03-18,35.1490215,-90.0516285
Miami,6,2019-03-18,25.7742658,-80.1936589
Milwaukee WI,6,2019-03-18,43.0349931,-87.922497
Minneapolis,11,2019-03-18,44.9772995,-93.2654692
Missoula MT,40,2019-03-18,46.8701049,-113.9952672
Mobile AL,16,2019-03-18,39.092585,-84.853229
Monterey,23,2019-03-18,36.2231079,-121.3877428
Nashville TN,5,2019-03-18,36.1622296,-86.7743531
New Orleans LA,18,2019-03-18,29.9499323,-90.0701156
New York NY,6,2019-03-18,40.7127281,-74.0060152
Norfolk,5,2019-03-18,52.666667,1.0
Odessa,50,2019-03-18,46.4873195,30.7392776
Oklahoma City OK,11,2019-03-18,35.4729886,-97.5170536
Omaha NE,8,2019-03-18,41.2587459,-95.9383758
Orlando,5,2019-03-18,28.5421109,-81.3790304
Paducah KY,32,2019-03-18,37.0833893,-88.6000478
Palm Springs CA,25,2019-03-18,33.8246269,-116.540303
Philadelphia PA,8,2019-03-18,39.9527237,-75.1635262
Phoenix AZ,11,2019-03-18,33.4484367,-112.0741417
Pittsburgh PA,8,2019-03-18,40.4416941,-79.9900861
Portland OR,17,2019-03-18,45.5202471,-122.6741949
Portland,37,2019-03-18,45.5202471,-122.6741949
Providence RI,9,2019-03-18,51.4325409,-2.6642358
Raleigh,7,2019-03-18,35.7803977,-78.6390989
Reno NV,15,2019-03-18,39.5261206,-119.8126581
Richmond,18,2019-03-18,37.5385087,-77.43428
Roanoke,9,2019-03-18,37.270973,-79.9414313
Sacramento,10,2019-03-18,38.5815719,-121.4943996
Salt Lake City UT,12,2019-03-18,40.7596198,-111.8867975
San Antonio TX,10,2019-03-18,29.4246002,-98.4951405
San Diego CA,9,2019-03-18,32.7174209,-117.1627714
San Francisco,11,2019-03-18,37.7790262,-122.4199061
Santa Barbara,14,2019-03-18,34.4221319,-119.7026673
Savannah GA,24,2019-03-18,43.4129206,-79.7028276
Seattle,11,2019-03-18,47.6038321,-122.3300624
Sioux City IA,34,2019-03-18,42.4966815,-96.4058782
Sioux Fall,18,2019-03-18,46.737158,-90.8801835
South Bend,20,2019-03-18,41.6833813,-86.2500066
Spokane WA,21,2019-03-18,47.6579425,-117.4212265
Springfield MO,18,2019-03-18,37.2166779,-93.2920373
Springfield,14,2019-03-18,39.7990175,-89.6439575
St. Louis MO,6,2019-03-18,38.6529545,-90.24111656024635
Syracuse NY,21,2019-03-18,43.0481221,-76.1474244
Tallahassee FL,36,2019-03-18,30.4380832,-84.2809332
Tampa,12,2019-03-18,27.9477595,-82.458444
Toledo OH,11,2019-03-18,41.6786754,-83.5127283
Topeka KS,25,2019-03-18,39.049011,-95.677556
Traverse City,24,2019-03-18,44.7606441,-85.6165301
Tri,18,2019-03-18,35.875259,-78.7751271
Tucson,20,2019-03-18,32.2228765,-110.9748477
Tulsa OK,9,2019-03-18,36.1556805,-95.9929113
Tyler,20,2019-03-18,32.3512601,-95.3010624
Waco,10,2019-03-18,31.549333,-97.1466695
Washington DC,12,2019-03-18,38.8948932,-77.0365529
West Palm Beach,8,2019-03-18,26.7153425,-80.0533746
Wheeling WV,45,2019-03-18,40.0639616,-80.7209149
Wichita,20,2019-03-18,37.6922361,-97.3375448
Wilkes Barre,13,2019-03-18,41.2464824,-75.8817316
Yakima,19,2019-03-18,46.601557,-120.5108421
Youngstown OH,20,2019-03-18,41.1035786,-80.6520161
Anchorage AK,26,2019-03-25,61.2163129,-149.8948523
Atlanta GA,1,2019-03-25,33.7490987,-84.3901849
Baltimore MD,3,2019-03-25,39.2908816,-76.610759
Boston MA,1,2019-03-25,42.3602534,-71.0582912
Cedar Rapids,25,2019-03-25,41.9758872,-91.6704053
Champaign,12,2019-03-25,40.1164205,-88.2433829
Charlotte NC,6,2019-03-25,35.2270869,-80.8431268
Chattanooga TN,12,2019-03-25,35.0457219,-85.3094883
Chicago IL,1,2019-03-25,41.8755616,-87.6244212
Chico,24,2019-03-25,39.7284945,-121.8374777
Cincinnati OH,4,2019-03-25,39.1014537,-84.5124602
Dallas,1,2019-03-25,32.7762719,-96.7968559
Denver CO,2,2019-03-25,39.7348381,-104.9653271
Detroit MI,2,2019-03-25,42.3315509,-83.0466403
Duluth MN,32,2019-03-25,46.7729322,-92.1251218
El Paso TX,12,2019-03-25,31.7754152,-106.4646348
Erie PA,32,2019-03-25,42.1294712,-80.0852695
Evansville IN,19,2019-03-25,4.5777639,-7.6472486
Fairbanks AK,100,2019-03-25,64.837845,-147.716675
Fargo,19,2019-03-25,46.877229,-96.789821
Ft. Myers,7,2019-03-25,26.640628,-81.8723084
Greenville,5,2019-03-25,34.851354,-82.3984882
Harrisburg,6,2019-03-25,40.2663107,-76.8861122
Hartford,13,2019-03-25,41.764582,-72.6908547
Houston TX,1,2019-03-25,29.7589382,-95.3676974
Idaho Falls,33,2019-03-25,43.4935245,-112.0400919
Jacksonville FL,6,2019-03-25,30.3321838,-81.655651
Kansas City MO,4,2019-03-25,39.100105,-94.5781416
Las Vegas NV,4,2019-03-25,36.1672559,-115.1485163
Lexington KY,9,2019-03-25,38.0464066,-84.4970393
Los Angeles CA,1,2019-03-25,34.0536909,-118.2427666
Louisville KY,12,2019-03-25,38.2542376,-85.759407
Memphis TN,7,2019-03-25,35.1490215,-90.0516285
Minneapolis,4,2019-03-25,44.9772995,-93.2654692
Mobile AL,8,2019-03-25,39.092585,-84.853229
Nashville TN,3,2019-03-25,36.1622296,-86.7743531
New York NY,1,2019-03-25,40.7127281,-74.0060152
Peoria,18,2019-03-25,40.6938609,-89.5891008
Philadelphia PA,1,2019-03-25,39.9527237,-75.1635262
Phoenix AZ,3,2019-03-25,33.4484367,-112.0741417
Pittsburgh PA,7,2019-03-25,40.4416941,-79.9900861
Portland OR,4,2019-03-25,45.5202471,-122.6741949
Reno NV,15,2019-03-25,39.5261206,-119.8126581
Richmond,7,2019-03-25,37.5385087,-77.43428
Sacramento,5,2019-03-25,38.5815719,-121.4943996
Salt Lake City UT,3,2019-03-25,40.7596198,-111.8867975
San Antonio TX,4,2019-03-25,29.4246002,-98.4951405
San Diego CA,3,2019-03-25,32.7174209,-117.1627714
San Francisco,3,2019-03-25,37.7790262,-122.4199061
Seattle,3,2019-03-25,47.6038321,-122.3300624
Sioux Fall,18,2019-03-25,46.737158,-90.8801835
Springfield MO,12,2019-03-25,37.2166779,-93.2920373
Tampa,2,2019-03-25,27.9477595,-82.458444
Terre Haute IN,46,2019-03-25,39.4667025,-87.4139119
Tucson,10,2019-03-25,32.2228765,-110.9748477
Washington DC,1,2019-03-25,38.8948932,-77.0365529
Wilkes Barre,9,2019-03-25,41.2464824,-75.8817316
Wilmington NC,22,2019-03-25,34.2257282,-77.9447107
Yuma AZ,38,2019-03-25,32.6926588,-114.6276157
Albuquerque,23,2019-04-01,35.0841034,-106.6509851
Atlanta GA,5,2019-04-01,33.7490987,-84.3901849
Austin TX,13,2019-04-01,30.2711286,-97.7436995
Boston MA,7,2019-04-01,42.3602534,-71.0582912
Cedar Rapids,48,2019-04-01,41.9758872,-91.6704053
Charlotte NC,11,2019-04-01,35.2270869,-80.8431268
Chicago IL,3,2019-04-01,41.8755616,-87.6244212
Cincinnati OH,15,2019-04-01,39.1014537,-84.5124602
Cleveland,9,2019-04-01,41.5051613,-81.6934446
Dallas,7,2019-04-01,32.7762719,-96.7968559
Denver CO,7,2019-04-01,39.7348381,-104.9653271
Detroit MI,8,2019-04-01,42.3315509,-83.0466403
Evansville IN,75,2019-04-01,4.5777639,-7.6472486
Fargo,72,2019-04-01,46.877229,-96.789821
Flint,44,2019-04-01,43.0161693,-83.6900211
Ft. Wayne IN,76,2019-04-01,41.0799898,-85.1386015
Indianapolis IN,14,2019-04-01,39.7683331,-86.1583502
Johnstown,58,2019-04-01,40.3267407,-78.9219698
Kansas City MO,15,2019-04-01,39.100105,-94.5781416
Knoxville TN,32,2019-04-01,35.9603948,-83.9210261
Las Vegas NV,16,2019-04-01,36.1672559,-115.1485163
Los Angeles CA,8,2019-04-01,34.0536909,-118.2427666
Milwaukee WI,14,2019-04-01,43.0349931,-87.922497
Minneapolis,7,2019-04-01,44.9772995,-93.2654692
New Orleans LA,22,2019-04-01,29.9499323,-90.0701156
New York NY,3,2019-04-01,40.7127281,-74.0060152
Orlando,6,2019-04-01,28.5421109,-81.3790304
Palm Springs CA,100,2019-04-01,33.8246269,-116.540303
Philadelphia PA,8,2019-04-01,39.9527237,-75.1635262
Pittsburgh PA,14,2019-04-01,40.4416941,-79.9900861
Portland OR,11,2019-04-01,45.5202471,-122.6741949
Providence RI,23,2019-04-01,51.4325409,-2.6642358
Roanoke,70,2019-04-01,37.270973,-79.9414313
Sacramento,9,2019-04-01,38.5815719,-121.4943996
San Diego CA,10,2019-04-01,32.7174209,-117.1627714
San Francisco,4,2019-04-01,37.7790262,-122.4199061
Seattle,12,2019-04-01,47.6038321,-122.3300624
Springfield,54,2019-04-01,39.7990175,-89.6439575
St. Louis MO,17,2019-04-01,38.6529545,-90.24111656024635
Tampa,8,2019-04-01,27.9477595,-82.458444
Toledo OH,43,2019-04-01,41.6786754,-83.5127283
Washington DC,4,2019-04-01,38.8948932,-77.0365529
Atlanta GA,2,2019-04-08,33.7490987,-84.3901849
Austin TX,6,2019-04-08,30.2711286,-97.7436995
Birmingham AL,20,2019-04-08,33.570499,-86.765783
Boston MA,3,2019-04-08,42.3602534,-71.0582912
Chattanooga TN,22,2019-04-08,35.0457219,-85.3094883
Chicago IL,1,2019-04-08,41.8755616,-87.6244212
Cleveland,4,2019-04-08,41.5051613,-81.6934446
Dallas,2,2019-04-08,32.7762719,-96.7968559
Denver CO,7,2019-04-08,39.7348381,-104.9653271
Des Moines,16,2019-04-08,41.5910641,-93.6037149
Detroit MI,3,2019-04-08,42.3315509,-83.0466403
Dothan AL,100,2019-04-08,31.2237434,-85.3933906
Eugene OR,31,2019-04-08,44.0505054,-123.0950506
Ft. Myers,14,2019-04-08,26.640628,-81.8723084
Gainesville FL,46,2019-04-08,29.67357765,-82.32337460192167
Greenville,17,2019-04-08,34.851354,-82.3984882
Kansas City MO,7,2019-04-08,39.100105,-94.5781416
Las Vegas NV,7,2019-04-08,36.1672559,-115.1485163
Little Rock,15,2019-04-08,34.7464809,-92.2895948
Los Angeles CA,1,2019-04-08,34.0536909,-118.2427666
Louisville KY,10,2019-04-08,38.2542376,-85.759407
Miami,3,2019-04-08,25.7742658,-80.1936589
Minneapolis,7,2019-04-08,44.9772995,-93.2654692
New York NY,1,2019-04-08,40.7127281,-74.0060152
Norfolk,17,2019-04-08,52.666667,1.0
Oklahoma City OK,8,2019-04-08,35.4729886,-97.5170536
Phoenix AZ,3,2019-04-08,33.4484367,-112.0741417
Portland OR,5,2019-04-08,45.5202471,-122.6741949
Santa Barbara,25,2019-04-08,34.4221319,-119.7026673
Seattle,3,2019-04-08,47.6038321,-122.3300624
Washington DC,2,2019-04-08,38.8948932,-77.0365529
Watertown NY,95,2019-04-08,43.9747838,-75.9107565
Wichita,19,2019-04-08,37.6922361,-97.3375448
Austin TX,18,2019-04-15,30.2711286,-97.7436995
Boston MA,7,2019-04-15,42.3602534,-71.0582912
Champaign,66,2019-04-15,40.1164205,-88.2433829
Cleveland,13,2019-04-15,41.5051613,-81.6934446
Dallas,5,2019-04-15,32.7762719,-96.7968559
Denver CO,10,2019-04-15,39.7348381,-104.9653271
Detroit MI,10,2019-04-15,42.3315509,-83.0466403
Ft. Myers,41,2019-04-15,26.640628,-81.8723084
Grand Rapids,28,2019-04-15,42.9632405,-85.6678639
Harlingen,53,2019-04-15,26.1908241,-97.6959794
Jackson MS,75,2019-04-15,28.530801699999998,-81.30324431076107
Los Angeles CA,3,2019-04-15,34.0536909,-118.2427666
Milwaukee WI,30,2019-04-15,43.0349931,-87.922497
Minneapolis,10,2019-04-15,44.9772995,-93.2654692
Nashville TN,16,2019-04-15,36.1622296,-86.7743531
New York NY,2,2019-04-15,40.7127281,-74.0060152
Norfolk,25,2019-04-15,52.666667,1.0
Orlando,10,2019-04-15,28.5421109,-81.3790304
Sacramento,19,2019-04-15,38.5815719,-121.4943996
San Diego CA,13,2019-04-15,32.7174209,-117.1627714
Seattle,8,2019-04-15,47.6038321,-122.3300624
Sioux Fall,100,2019-04-15,46.737158,-90.8801835
Waco,55,2019-04-15,31.549333,-97.1466695
Washington DC,5,2019-04-15,38.8948932,-77.0365529
Wilmington NC,89,2019-04-15,34.2257282,-77.9447107
Albany,7,2019-04-22,42.6511674,-73.754968
Atlanta GA,2,2019-04-22,33.7490987,-84.3901849
Baltimore MD,3,2019-04-22,39.2908816,-76.610759
Baton Rouge LA,14,2019-04-22,30.4459596,-91.18738
Boston MA,2,2019-04-22,42.3602534,-71.0582912
Buffalo NY,6,2019-04-22,42.8867166,-78.8783922
Burlington VT,13,2019-04-22,44.4762975,-73.2135472
Charlotte NC,3,2019-04-22,35.2270869,-80.8431268
Chicago IL,1,2019-04-22,41.8755616,-87.6244212
