geoName,interest,date,lat,long
La Crosse,12,2019-01-01,43.8014053,-91.2395429
Lafayette IN,51,2019-01-01,40.4167022,-86.8752869
Lafayette LA,13,2019-01-01,30.2240897,-92.0198427
Lake Charles LA,27,2019-01-01,30.2265949,-93.2173759
Lansing MI,9,2019-01-01,42.7338147,-84.5207088
Las Vegas NV,4,2019-01-01,36.1672559,-115.1485163
Lexington KY,22,2019-01-01,38.0464066,-84.4970393
Lima OH,100,2019-01-01,40.7399785,-84.105006
Lincoln,19,2019-01-01,47.8299069,-118.414727
Little Rock,10,2019-01-01,34.7464809,-92.2895948
Los Angeles CA,5,2019-01-01,34.0536909,-118.2427666
Louisville KY,10,2019-01-01,38.2542376,-85.759407
Macon GA,11,2019-01-01,32.8406946,-83.6324022
Madison WI,15,2019-01-01,43.074761,-89.3837613
Memphis TN,8,2019-01-01,35.1490215,-90.0516285
Meridian MS,66,2019-01-01,43.61732135,-116.40613112241579
Miami,5,2019-01-01,25.7742658,-80.1936589
Milwaukee WI,7,2019-01-01,43.0349931,-87.922497
Minneapolis,8,2019-01-01,44.9772995,-93.2654692
Minot,34,2019-01-01,47.6698594,4.8786165
Mobile AL,9,2019-01-01,39.092585,-84.853229
Monterey,12,2019-01-01,36.2231079,-121.3877428
Montgomery,13,2019-01-01,32.3669656,-86.3006485
Nashville TN,8,2019-01-01,36.1622296,-86.7743531
New Orleans LA,5,2019-01-01,29.9499323,-90.0701156
New York NY,9,2019-01-01,40.7127281,-74.0060152
Norfolk,8,2019-01-01,52.666667,1.0
Odessa,14,2019-01-01,46.4873195,30.7392776
Oklahoma City OK,10,2019-01-01,35.4729886,-97.5170536
Omaha NE,11,2019-01-01,41.2587459,-95.9383758
Orlando,6,2019-01-01,28.5421109,-81.3790304
Palm Springs CA,14,2019-01-01,33.8246269,-116.540303
Panama City FL,18,2019-01-01,30.1600827,-85.6545729
Peoria,10,2019-01-01,40.6938609,-89.5891008
Philadelphia PA,8,2019-01-01,39.9527237,-75.1635262
Phoenix AZ,9,2019-01-01,33.4484367,-112.0741417
Pittsburgh PA,10,2019-01-01,40.4416941,-79.9900861
Portland OR,7,2019-01-01,45.5202471,-122.6741949
Portland,8,2019-01-01,45.5202471,-122.6741949
Providence RI,8,2019-01-01,51.4325409,-2.6642358
Raleigh,5,2019-01-01,35.7803977,-78.6390989
Reno NV,8,2019-01-01,39.5261206,-119.8126581
Richmond,5,2019-01-01,37.5385087,-77.43428
Roanoke,5,2019-01-01,37.270973,-79.9414313
Rochester MN,24,2019-01-01,44.0234387,-92.4630182
Rochester NY,8,2019-01-01,43.157285,-77.615214
Rockford IL,14,2019-01-01,42.2713945,-89.093966
Sacramento,9,2019-01-01,38.5815719,-121.4943996
Salisbury MD,24,2019-01-01,38.3662114,-75.6008881
Salt Lake City UT,8,2019-01-01,40.7596198,-111.8867975
San Antonio TX,7,2019-01-01,29.4246002,-98.4951405
San Diego CA,7,2019-01-01,32.7174209,-117.1627714
San Francisco,5,2019-01-01,37.7790262,-122.4199061
Santa Barbara,17,2019-01-01,34.4221319,-119.7026673
Savannah GA,7,2019-01-01,43.4129206,-79.7028276
Seattle,6,2019-01-01,47.6038321,-122.3300624
Shreveport LA,9,2019-01-01,32.5221828,-93.7651944
Sioux City IA,19,2019-01-01,42.4966815,-96.4058782
Sioux Fall,14,2019-01-01,46.737158,-90.8801835
South Bend,13,2019-01-01,41.6833813,-86.2500066
Spokane WA,14,2019-01-01,47.6579425,-117.4212265
Springfield MO,11,2019-01-01,37.2166779,-93.2920373
Springfield,8,2019-01-01,39.7990175,-89.6439575
St. Louis MO,10,2019-01-01,38.6529545,-90.24111656024635
Syracuse NY,13,2019-01-01,43.0481221,-76.1474244
Tallahassee FL,9,2019-01-01,30.4380832,-84.2809332
Tampa,5,2019-01-01,27.9477595,-82.458444
Terre Haute IN,24,2019-01-01,39.4667025,-87.4139119
Toledo OH,6,2019-01-01,41.6786754,-83.5127283
Topeka KS,15,2019-01-01,39.049011,-95.677556
Traverse City,13,2019-01-01,44.7606441,-85.6165301
Tri,19,2019-01-01,35.875259,-78.7751271
Tucson,11,2019-01-01,32.2228765,-110.9748477
Tulsa OK,8,2019-01-01,36.1556805,-95.9929113
Tyler,11,2019-01-01,32.3512601,-95.3010624
Utica NY,27,2019-01-01,43.1009031,-75.2326641
Waco,7,2019-01-01,31.549333,-97.1466695
Washington DC,9,2019-01-01,38.8948932,-77.0365529
Watertown NY,31,2019-01-01,43.9747838,-75.9107565
West Palm Beach,4,2019-01-01,26.7153425,-80.0533746
Wichita Falls TX,19,2019-01-01,33.9137085,-98.4933873
Wichita,6,2019-01-01,37.6922361,-97.3375448
Wilkes Barre,8,2019-01-01,41.2464824,-75.8817316
Wilmington NC,24,2019-01-01,34.2257282,-77.9447107
Yakima,10,2019-01-01,46.601557,-120.5108421
Albany,10,2019-01-07,42.6511674,-73.754968
Albuquerque,7,2019-01-07,35.0841034,-106.6509851
Alexandria LA,32,2019-01-07,31.199004,29.894378
Amarillo TX,24,2019-01-07,35.2072185,-101.8338246
Anchorage AK,11,2019-01-07,61.2163129,-149.8948523
Atlanta GA,7,2019-01-07,33.7490987,-84.3901849
Augusta GA,12,2019-01-07,33.4709714,-81.9748429
Austin TX,10,2019-01-07,30.2711286,-97.7436995
Bakersfield CA,11,2019-01-07,35.3738712,-119.0194639
Baltimore MD,8,2019-01-07,39.2908816,-76.610759
Baton Rouge LA,6,2019-01-07,30.4459596,-91.18738
Biloxi,16,2019-01-07,30.374673,-88.84594333482862
Birmingham AL,5,2019-01-07,33.570499,-86.765783
Bluefield,45,2019-01-07,37.2698395,-81.2223195
Boise ID,9,2019-01-07,43.6166163,-116.200886
Boston MA,11,2019-01-07,42.3602534,-71.0582912
Buffalo NY,9,2019-01-07,42.8867166,-78.8783922
Casper,42,2019-01-07,42.866632,-106.313081
Cedar Rapids,22,2019-01-07,41.9758872,-91.6704053
Champaign,12,2019-01-07,40.1164205,-88.2433829
Charleston SC,10,2019-01-07,32.7876012,-79.9402728
Charleston,6,2019-01-07,32.7876012,-79.9402728
Charlotte NC,7,2019-01-07,35.2270869,-80.8431268
Charlottesville VA,46,2019-01-07,38.029306,-78.4766781
Chattanooga TN,11,2019-01-07,35.0457219,-85.3094883
Chicago IL,11,2019-01-07,41.8755616,-87.6244212
Chico,11,2019-01-07,39.7284945,-121.8374777
Cincinnati OH,10,2019-01-07,39.1014537,-84.5124602
Cleveland,7,2019-01-07,41.5051613,-81.6934446
Colorado Springs,14,2019-01-07,38.8339578,-104.8253485
Columbia SC,9,2019-01-07,34.0007493,-81.0343313
Columbia,12,2019-01-07,2.8894434,-73.783892
Columbus GA,19,2019-01-07,43.1830762,-79.8147518
Columbus OH,4,2019-01-07,39.9622601,-83.0007065
Columbus,17,2019-01-07,39.9622601,-83.0007065
Corpus Christi TX,30,2019-01-07,27.7477253,-97.4014129
Dallas,9,2019-01-07,32.7762719,-96.7968559
Davenport IA,10,2019-01-07,41.5236436,-90.5776368
Dayton OH,6,2019-01-07,39.7589478,-84.1916069
Denver CO,8,2019-01-07,39.7348381,-104.9653271
Des Moines,6,2019-01-07,41.5910641,-93.6037149
Detroit MI,6,2019-01-07,42.3315509,-83.0466403
Duluth MN,14,2019-01-07,46.7729322,-92.1251218
El Paso TX,10,2019-01-07,31.7754152,-106.4646348
Elmira NY,25,2019-01-07,42.0897965,-76.8077338
Eugene OR,8,2019-01-07,44.0505054,-123.0950506
Evansville IN,12,2019-01-07,4.5777639,-7.6472486
Fargo,8,2019-01-07,46.877229,-96.789821
Flint,5,2019-01-07,43.0161693,-83.6900211
Florence,17,2019-01-07,43.7698712,11.2555757
Fresno,4,2019-01-07,36.7295295,-119.70886126075588
Ft. Myers,8,2019-01-07,26.640628,-81.8723084
Ft. Smith,6,2019-01-07,35.3872218,-94.4248983
Ft. Wayne IN,12,2019-01-07,41.0799898,-85.1386015
Gainesville FL,23,2019-01-07,29.67357765,-82.32337460192167
Grand Rapids,4,2019-01-07,42.9632405,-85.6678639
Green Bay,9,2019-01-07,44.5126379,-88.0125794
Greensboro,8,2019-01-07,36.0726355,-79.7919754
Greenville,6,2019-01-07,34.851354,-82.3984882
Greenville,5,2019-01-07,34.851354,-82.3984882
Harlingen,13,2019-01-07,26.1908241,-97.6959794
Harrisburg,13,2019-01-07,40.2663107,-76.8861122
Hartford,11,2019-01-07,41.764582,-72.6908547
Hattiesburg,26,2019-01-07,31.3271189,-89.2903392
Helena MT,68,2019-01-07,46.5927425,-112.0362771
Honolulu HI,12,2019-01-07,21.304547,-157.8556764
Houston TX,9,2019-01-07,29.7589382,-95.3676974
Huntsville,11,2019-01-07,34.729847,-86.5859011
Indianapolis IN,6,2019-01-07,39.7683331,-86.1583502
Jackson MS,6,2019-01-07,28.530801699999998,-81.30324431076107
Jackson TN,28,2019-01-07,35.6144446,-88.8177418
Jacksonville FL,4,2019-01-07,30.3321838,-81.655651
Johnstown,20,2019-01-07,40.3267407,-78.9219698
Jonesboro AR,29,2019-01-07,35.8428646,-90.7034522
Joplin MO,22,2019-01-07,37.08418,-94.51323
Kansas City MO,13,2019-01-07,39.100105,-94.5781416
Knoxville TN,6,2019-01-07,35.9603948,-83.9210261
La Crosse,15,2019-01-07,43.8014053,-91.2395429
Lafayette LA,16,2019-01-07,30.2240897,-92.0198427
Lansing MI,12,2019-01-07,42.7338147,-84.5207088
Laredo TX,23,2019-01-07,27.5199841,-99.4953764
Las Vegas NV,11,2019-01-07,36.1672559,-115.1485163
Lexington KY,9,2019-01-07,38.0464066,-84.4970393
Lincoln,21,2019-01-07,47.8299069,-118.414727
Little Rock,4,2019-01-07,34.7464809,-92.2895948
Los Angeles CA,8,2019-01-07,34.0536909,-118.2427666
Louisville KY,5,2019-01-07,38.2542376,-85.759407
Lubbock TX,19,2019-01-07,33.5635206,-101.879336
Macon GA,38,2019-01-07,32.8406946,-83.6324022
Madison WI,7,2019-01-07,43.074761,-89.3837613
Mankato MN,37,2019-01-07,44.1634663,-93.9993505
Marquette MI,45,2019-01-07,46.4481521,-87.6305899
Medford,24,2019-01-07,42.4184296,-71.1061639
Memphis TN,4,2019-01-07,35.1490215,-90.0516285
Miami,2,2019-01-07,25.7742658,-80.1936589
Milwaukee WI,7,2019-01-07,43.0349931,-87.922497
Minneapolis,9,2019-01-07,44.9772995,-93.2654692
Minot,27,2019-01-07,47.6698594,4.8786165
Mobile AL,10,2019-01-07,39.092585,-84.853229
Monterey,7,2019-01-07,36.2231079,-121.3877428
Montgomery,10,2019-01-07,32.3669656,-86.3006485
Nashville TN,8,2019-01-07,36.1622296,-86.7743531
New Orleans LA,6,2019-01-07,29.9499323,-90.0701156
New York NY,8,2019-01-07,40.7127281,-74.0060152
Norfolk,6,2019-01-07,52.666667,1.0
Odessa,11,2019-01-07,46.4873195,30.7392776
Oklahoma City OK,6,2019-01-07,35.4729886,-97.5170536
Omaha NE,11,2019-01-07,41.2587459,-95.9383758
Orlando,7,2019-01-07,28.5421109,-81.3790304
Paducah KY,14,2019-01-07,37.0833893,-88.6000478
Palm Springs CA,12,2019-01-07,33.8246269,-116.540303
Panama City FL,15,2019-01-07,30.1600827,-85.6545729
Peoria,23,2019-01-07,40.6938609,-89.5891008
Philadelphia PA,9,2019-01-07,39.9527237,-75.1635262
Phoenix AZ,7,2019-01-07,33.4484367,-112.0741417
Pittsburgh PA,9,2019-01-07,40.4416941,-79.9900861
Portland OR,9,2019-01-07,45.5202471,-122.6741949
Portland,9,2019-01-07,45.5202471,-122.6741949
Presque Isle ME,100,2019-01-07,46.681479,-68.016357
Providence RI,8,2019-01-07,51.4325409,-2.6642358
Quincy IL,27,2019-01-07,39.9368363,-120.9471764
Raleigh,5,2019-01-07,35.7803977,-78.6390989
Rapid City SD,46,2019-01-07,44.081176,-103.228006
Reno NV,7,2019-01-07,39.5261206,-119.8126581
Richmond,6,2019-01-07,37.5385087,-77.43428
Roanoke,4,2019-01-07,37.270973,-79.9414313
Rochester MN,13,2019-01-07,44.0234387,-92.4630182
Rochester NY,7,2019-01-07,43.157285,-77.615214
Rockford IL,23,2019-01-07,42.2713945,-89.093966
Sacramento,8,2019-01-07,38.5815719,-121.4943996
Salisbury MD,14,2019-01-07,38.3662114,-75.6008881
Salt Lake City UT,5,2019-01-07,40.7596198,-111.8867975
San Antonio TX,6,2019-01-07,29.4246002,-98.4951405
San Diego CA,7,2019-01-07,32.7174209,-117.1627714
San Francisco,8,2019-01-07,37.7790262,-122.4199061
Santa Barbara,18,2019-01-07,34.4221319,-119.7026673
Savannah GA,16,2019-01-07,43.4129206,-79.7028276
Seattle,6,2019-01-07,47.6038321,-122.3300624
Sherman TX,40,2019-01-07,36.2452294,-101.8858689
Shreveport LA,7,2019-01-07,32.5221828,-93.7651944
Sioux City IA,15,2019-01-07,42.4966815,-96.4058782
Sioux Fall,24,2019-01-07,46.737158,-90.8801835
South Bend,13,2019-01-07,41.6833813,-86.2500066
Spokane WA,7,2019-01-07,47.6579425,-117.4212265
Springfield MO,11,2019-01-07,37.2166779,-93.2920373
Springfield,17,2019-01-07,39.7990175,-89.6439575
St. Joseph MO,53,2019-01-07,39.7686055,-94.8466322
St. Louis MO,11,2019-01-07,38.6529545,-90.24111656024635
Syracuse NY,5,2019-01-07,43.0481221,-76.1474244
Tallahassee FL,7,2019-01-07,30.4380832,-84.2809332
Tampa,8,2019-01-07,27.9477595,-82.458444
Terre Haute IN,19,2019-01-07,39.4667025,-87.4139119
Toledo OH,7,2019-01-07,41.6786754,-83.5127283
Topeka KS,23,2019-01-07,39.049011,-95.677556
Traverse City,11,2019-01-07,44.7606441,-85.6165301
Tri,16,2019-01-07,35.875259,-78.7751271
Tucson,6,2019-01-07,32.2228765,-110.9748477
Tulsa OK,16,2019-01-07,36.1556805,-95.9929113
Twin Falls ID,32,2019-01-07,42.5704219,-114.4603171
Tyler,9,2019-01-07,32.3512601,-95.3010624
Utica NY,22,2019-01-07,43.1009031,-75.2326641
Waco,10,2019-01-07,31.549333,-97.1466695
Washington DC,8,2019-01-07,38.8948932,-77.0365529
Watertown NY,24,2019-01-07,43.9747838,-75.9107565
West Palm Beach,10,2019-01-07,26.7153425,-80.0533746
Wheeling WV,40,2019-01-07,40.0639616,-80.7209149
Wichita Falls TX,15,2019-01-07,33.9137085,-98.4933873
Wichita,7,2019-01-07,37.6922361,-97.3375448
Wilkes Barre,19,2019-01-07,41.2464824,-75.8817316
Wilmington NC,16,2019-01-07,34.2257282,-77.9447107
Yakima,12,2019-01-07,46.601557,-120.5108421
Youngstown OH,13,2019-01-07,41.1035786,-80.6520161
Yuma AZ,32,2019-01-07,32.6926588,-114.6276157
Abilene,3,2019-01-14,32.44645,-99.7475905
Albany GA,2,2019-01-14,51.7468576,-0.3383107
Albany,2,2019-01-14,42.6511674,-73.754968
Albuquerque,1,2019-01-14,35.0841034,-106.6509851
Alexandria LA,4,2019-01-14,31.199004,29.894378
Amarillo TX,5,2019-01-14,35.2072185,-101.8338246
Anchorage AK,2,2019-01-14,61.2163129,-149.8948523
Atlanta GA,1,2019-01-14,33.7490987,-84.3901849
Augusta GA,1,2019-01-14,33.4709714,-81.9748429
Austin TX,1,2019-01-14,30.2711286,-97.7436995
Bakersfield CA,2,2019-01-14,35.3738712,-119.0194639
Baltimore MD,1,2019-01-14,39.2908816,-76.610759
Bangor ME,2,2019-01-14,29.0659229,-110.97133
Baton Rouge LA,1,2019-01-14,30.4459596,-91.18738
Beaumont,3,2019-01-14,30.0860459,-94.1018461
Bend OR,6,2019-01-14,44.0581728,-121.3153096
"Billings, MT",3,2019-01-14,45.7874957,-108.49607
Biloxi,2,2019-01-14,30.374673,-88.84594333482862
Binghamton NY,2,2019-01-14,42.096968,-75.914341
Birmingham AL,1,2019-01-14,33.570499,-86.765783
Bluefield,3,2019-01-14,37.2698395,-81.2223195
Boise ID,1,2019-01-14,43.6166163,-116.200886
Boston MA,2,2019-01-14,42.3602534,-71.0582912
Burlington VT,3,2019-01-14,44.4762975,-73.2135472
Butte,3,2019-01-14,39.6519275,-121.5858444
Cedar Rapids,1,2019-01-14,41.9758872,-91.6704053
Champaign,2,2019-01-14,40.1164205,-88.2433829
Charleston SC,1,2019-01-14,32.7876012,-79.9402728
Charleston,1,2019-01-14,32.7876012,-79.9402728
Charlotte NC,1,2019-01-14,35.2270869,-80.8431268
Charlottesville VA,3,2019-01-14,38.029306,-78.4766781
Chattanooga TN,1,2019-01-14,35.0457219,-85.3094883
Chicago IL,1,2019-01-14,41.8755616,-87.6244212
Cincinnati OH,1,2019-01-14,39.1014537,-84.5124602
Cleveland,1,2019-01-14,41.5051613,-81.6934446
Colorado Springs,1,2019-01-14,38.8339578,-104.8253485
Columbia SC,1,2019-01-14,34.0007493,-81.0343313
Columbia,2,2019-01-14,2.8894434,-73.783892
Columbus GA,1,2019-01-14,43.1830762,-79.8147518
Columbus OH,1,2019-01-14,39.9622601,-83.0007065
Columbus,2,2019-01-14,39.9622601,-83.0007065
Corpus Christi TX,1,2019-01-14,27.7477253,-97.4014129
Dallas,1,2019-01-14,32.7762719,-96.7968559
Davenport IA,1,2019-01-14,41.5236436,-90.5776368
Dayton OH,1,2019-01-14,39.7589478,-84.1916069
Denver CO,1,2019-01-14,39.7348381,-104.9653271
Des Moines,1,2019-01-14,41.5910641,-93.6037149
Detroit MI,1,2019-01-14,42.3315509,-83.0466403
Duluth MN,2,2019-01-14,46.7729322,-92.1251218
El Paso TX,1,2019-01-14,31.7754152,-106.4646348
Elmira NY,3,2019-01-14,42.0897965,-76.8077338
Erie PA,3,2019-01-14,42.1294712,-80.0852695
Eugene OR,2,2019-01-14,44.0505054,-123.0950506
Evansville IN,2,2019-01-14,4.5777639,-7.6472486
Fargo,1,2019-01-14,46.877229,-96.789821
Flint,2,2019-01-14,43.0161693,-83.6900211
Florence,2,2019-01-14,43.7698712,11.2555757
Fresno,1,2019-01-14,36.7295295,-119.70886126075588
Ft. Myers,1,2019-01-14,26.640628,-81.8723084
Ft. Smith,1,2019-01-14,35.3872218,-94.4248983
Ft. Wayne IN,2,2019-01-14,41.0799898,-85.1386015
Gainesville FL,3,2019-01-14,29.67357765,-82.32337460192167
Glendive MT,100,2019-01-14,47.10529,-104.71246
Grand Junction,8,2019-01-14,39.063956,-108.5507317
Grand Rapids,1,2019-01-14,42.9632405,-85.6678639
Green Bay,1,2019-01-14,44.5126379,-88.0125794
Greensboro,1,2019-01-14,36.0726355,-79.7919754
Greenville,1,2019-01-14,34.851354,-82.3984882
Greenville,1,2019-01-14,34.851354,-82.3984882
Harlingen,1,2019-01-14,26.1908241,-97.6959794
Harrisburg,1,2019-01-14,40.2663107,-76.8861122
Hartford,2,2019-01-14,41.764582,-72.6908547
Houston TX,1,2019-01-14,29.7589382,-95.3676974
Huntsville,1,2019-01-14,34.729847,-86.5859011
Idaho Falls,2,2019-01-14,43.4935245,-112.0400919
Indianapolis IN,2,2019-01-14,39.7683331,-86.1583502
Jackson MS,2,2019-01-14,28.530801699999998,-81.30324431076107
Jacksonville FL,1,2019-01-14,30.3321838,-81.655651
Johnstown,2,2019-01-14,40.3267407,-78.9219698
Jonesboro AR,4,2019-01-14,35.8428646,-90.7034522
Joplin MO,4,2019-01-14,37.08418,-94.51323
Kansas City MO,2,2019-01-14,39.100105,-94.5781416
Knoxville TN,1,2019-01-14,35.9603948,-83.9210261
La Crosse,1,2019-01-14,43.8014053,-91.2395429
Lafayette IN,4,2019-01-14,40.4167022,-86.8752869
Lafayette LA,3,2019-01-14,30.2240897,-92.0198427
Lansing MI,1,2019-01-14,42.7338147,-84.5207088
Las Vegas NV,1,2019-01-14,36.1672559,-115.1485163
Lexington KY,1,2019-01-14,38.0464066,-84.4970393
Lincoln,1,2019-01-14,47.8299069,-118.414727
Little Rock,1,2019-01-14,34.7464809,-92.2895948
Los Angeles CA,1,2019-01-14,34.0536909,-118.2427666
Louisville KY,1,2019-01-14,38.2542376,-85.759407
Lubbock TX,2,2019-01-14,33.5635206,-101.879336
Macon GA,2,2019-01-14,32.8406946,-83.6324022
Madison WI,1,2019-01-14,43.074761,-89.3837613
Mankato MN,5,2019-01-14,44.1634663,-93.9993505
Marquette MI,4,2019-01-14,46.4481521,-87.6305899
Medford,2,2019-01-14,42.4184296,-71.1061639
Memphis TN,1,2019-01-14,35.1490215,-90.0516285
Miami,1,2019-01-14,25.7742658,-80.1936589
Milwaukee WI,1,2019-01-14,43.0349931,-87.922497
Minneapolis,1,2019-01-14,44.9772995,-93.2654692
Minot,2,2019-01-14,47.6698594,4.8786165
Mobile AL,1,2019-01-14,39.092585,-84.853229
Monroe LA,5,2019-01-14,38.2722313,-90.1792484
Monterey,1,2019-01-14,36.2231079,-121.3877428
Montgomery,1,2019-01-14,32.3669656,-86.3006485
Nashville TN,1,2019-01-14,36.1622296,-86.7743531
New Orleans LA,1,2019-01-14,29.9499323,-90.0701156
New York NY,1,2019-01-14,40.7127281,-74.0060152
Norfolk,1,2019-01-14,52.666667,1.0
Odessa,1,2019-01-14,46.4873195,30.7392776
Oklahoma City OK,1,2019-01-14,35.4729886,-97.5170536
Omaha NE,2,2019-01-14,41.2587459,-95.9383758
Orlando,1,2019-01-14,28.5421109,-81.3790304
Paducah KY,1,2019-01-14,37.0833893,-88.6000478
Palm Springs CA,2,2019-01-14,33.8246269,-116.540303
Panama City FL,2,2019-01-14,30.1600827,-85.6545729
Peoria,2,2019-01-14,40.6938609,-89.5891008
Philadelphia PA,1,2019-01-14,39.9527237,-75.1635262
Phoenix AZ,1,2019-01-14,33.4484367,-112.0741417
Pittsburgh PA,1,2019-01-14,40.4416941,-79.9900861
Portland OR,1,2019-01-14,45.5202471,-122.6741949
Portland,1,2019-01-14,45.5202471,-122.6741949
Providence RI,2,2019-01-14,51.4325409,-2.6642358
Quincy IL,4,2019-01-14,39.9368363,-120.9471764
Raleigh,1,2019-01-14,35.7803977,-78.6390989
Rapid City SD,3,2019-01-14,44.081176,-103.228006
Reno NV,1,2019-01-14,39.5261206,-119.8126581
Richmond,1,2019-01-14,37.5385087,-77.43428
Roanoke,1,2019-01-14,37.270973,-79.9414313
Rochester MN,3,2019-01-14,44.0234387,-92.4630182
Rochester NY,1,2019-01-14,43.157285,-77.615214
Rockford IL,2,2019-01-14,42.2713945,-89.093966
Sacramento,1,2019-01-14,38.5815719,-121.4943996
Salisbury MD,2,2019-01-14,38.3662114,-75.6008881
Salt Lake City UT,1,2019-01-14,40.7596198,-111.8867975
San Antonio TX,1,2019-01-14,29.4246002,-98.4951405
San Diego CA,1,2019-01-14,32.7174209,-117.1627714
San Francisco,1,2019-01-14,37.7790262,-122.4199061
Santa Barbara,2,2019-01-14,34.4221319,-119.7026673
Savannah GA,1,2019-01-14,43.4129206,-79.7028276
Seattle,1,2019-01-14,47.6038321,-122.3300624
Sherman TX,6,2019-01-14,36.2452294,-101.8858689
Shreveport LA,2,2019-01-14,32.5221828,-93.7651944
Sioux Fall,2,2019-01-14,46.737158,-90.8801835
South Bend,1,2019-01-14,41.6833813,-86.2500066
Spokane WA,1,2019-01-14,47.6579425,-117.4212265
Springfield MO,1,2019-01-14,37.2166779,-93.2920373
Springfield,2,2019-01-14,39.7990175,-89.6439575
St. Joseph MO,7,2019-01-14,39.7686055,-94.8466322
St. Louis MO,2,2019-01-14,38.6529545,-90.24111656024635
Syracuse NY,2,2019-01-14,43.0481221,-76.1474244
